Garage_Cars,Gr_Liv_Area,Year_Built,Total_Bsmt_SF,Fireplace_Qu_No_Fireplace,Year_Remod_Add,First_Flr_SF,Lot_Area,Longitude,Bsmt_Unf_SF
2,1266,2007,1266,0,2007,1266,3710,-93.642177,1266
1,1123,1939,732,1,1950,772,6060,-93.626875,732
1,1032,1935,0,0,1950,1032,8250,-93.6600396,0
1,1826,1915,910,0,2005,916,2500,-93.621504,611
2,1040,1950,0,1,1950,1040,7200,-93.608903,0
0,819,1919,610,1,1950,819,9000,-93.6275675,610
2,1056,1980,1056,1,1980,1056,6979,-93.6116762,0
1,986,1926,960,0,1950,986,6180,-93.6212119,960
1,1216,1920,565,0,1997,565,5520,-93.624688,497
2,1836,2004,1860,0,2005,1836,9100,-93.681895,1836
2,2087,1966,832,1,2007,976,12205,-93.6825099,264
1,1096,1975,1008,0,1975,1096,6305,-93.675268,480
3,1541,2001,1541,0,2002,1541,13704,-93.688577,1541
2,1458,1967,1176,0,1967,1458,9535,-93.674385,0
3,2385,2003,1317,0,2003,1217,14277,-93.65699,379
1,1107,1921,629,1,1975,727,9140,-93.626689,321
0,1464,1910,504,1,2002,764,9900,-93.615599,504
1,1097,1996,1097,1,1996,1097,16561,-93.692696,548
1,1422,1951,806,0,1951,1081,12375,-93.657017,477
1,1217,1980,626,0,1980,626,10762,-93.686263,626
1,1608,1925,976,0,1990,1160,6171,-93.648429,712
0,1140,2006,1140,1,2006,1140,17217,-93.607142,1140
1,1512,1925,798,0,1997,798,7609,-93.6447134,392
2,988,1962,988,1,1962,988,9100,-93.674167,952
2,2054,2000,992,0,2000,1022,12224,-93.641919,297
2,1694,1977,1694,0,2008,1694,14694,-93.645923,306
2,1792,2007,896,1,2007,896,8640,-93.650299,546
2,1796,1963,780,0,1963,983,7056,-93.604986,380
1,1192,1920,596,1,1950,596,6402,-93.625299,596
2,1536,2005,768,1,2005,768,9045,-93.683732,768
2,1350,1974,1064,0,1974,1350,10140,-93.631432,1064
2,1571,1993,799,0,1994,799,7837,-93.636955,799
2,1548,1925,952,1,2007,952,7264,-93.6279815,952
1,1560,1956,1150,0,1956,1560,11767,-93.664336,604
1,768,1955,768,0,1955,768,8172,-93.66346,224
2,846,1920,720,1,1950,846,10800,-93.612253,720
3,2076,2006,2076,0,2006,2076,13891,-93.6566537,690
1,1029,1961,1029,1,1961,1029,7943,-93.669741,126
2,2898,1976,1565,0,1976,2898,15498,-93.650229,0
3,1826,2005,1814,0,2006,1826,11302,-93.624062,392
2,1230,1910,440,1,1981,682,10440,-93.615583,440
1,882,1952,720,1,1952,882,11556,-93.617238,572
2,1861,2002,916,1,2002,920,13450,-93.68923,216
3,2365,1999,1252,0,1999,1268,9430,-93.65429,89
2,1222,2010,1222,1,2010,1222,7360,-93.692521,1198
2,1728,1956,1048,0,1956,1728,13495,-93.622476,222
2,1316,2005,1316,0,2006,1316,10237,-93.646459,1288
1,1363,1951,1008,0,2000,1363,14559,-93.617207,178
1,1700,1980,430,1,1981,880,1700,-93.674402,33
3,1611,2002,1569,1,2002,1611,11664,-93.687819,335
2,1596,2005,784,1,2005,784,9316,-93.688929,784
1,907,1978,907,1,1978,907,16269,-93.687212,282
2,864,1961,864,1,1961,864,8499,-93.674051,204
1,1050,1961,1050,1,1961,1050,10659,-93.623414,135
2,2090,1984,1190,0,1984,1190,5062,-93.632917,180
2,1218,2007,1218,1,2007,1218,9605,-93.69153,1218
1,1565,1965,1187,0,2000,1565,8800,-93.630156,34
1,1343,1921,731,0,1950,820,7681,-93.644295,731
3,4676,2007,3138,0,2008,3138,40094,-93.676241,878
0,605,1920,528,1,2002,605,9098,-93.66468,180
3,1916,1998,1049,0,1999,1036,11050,-93.604947,434
2,1335,2006,1335,1,2007,1335,9000,-93.65042,1335
2,1075,1963,981,1,1963,1075,11235,-93.675551,197
1,1435,1950,910,1,1950,910,8674,-93.6262716,0
2,1977,1964,816,0,1978,1127,9500,-93.625632,374
1,1143,1959,1143,1,1959,1143,8050,-93.617117,125
1,1582,1938,952,0,1950,994,6120,-93.621351,679
1,1955,1958,1151,1,1958,1151,9000,-93.625143,821
2,1302,1970,630,1,1970,630,2016,-93.629777,630
2,1548,1978,804,0,1978,804,2364,-93.625688,484
2,1061,1990,1054,1,1991,1061,10778,-93.684708,308
2,1524,1979,1332,0,1979,1332,23595,-93.667904,74
2,1200,2004,600,1,2005,600,3182,-93.644889,600
2,1692,2009,846,1,2009,846,13159,-93.651832,846
2,1664,1978,1664,1,1978,1664,8385,-93.606736,1664
1,1040,1966,1040,1,1966,1040,11677,-93.67369,30
1,1229,1956,1134,1,1956,1229,17140,-93.671177,75
1,1489,1940,778,0,1950,944,9900,-93.64857,778
3,1609,1932,637,0,1990,959,12320,-93.6416718,637
2,1512,2000,756,1,2000,756,2998,-93.64566,249
2,1326,2006,1326,1,2006,1326,11660,-93.644627,1326
1,924,1975,924,1,1975,924,7990,-93.684289,924
2,1877,1974,1084,0,1974,1084,8000,-93.632191,0
3,1876,2005,1308,1,2006,1308,11003,-93.689071,1308
2,1445,1900,676,1,1993,831,14235,-93.6801805,676
2,1708,2004,976,1,2004,976,3363,-93.669924,976
2,1840,2001,944,1,2001,944,12420,-93.689438,278
1,2210,1880,1008,1,1950,1178,9900,-93.617037,1008
3,1950,2007,1950,0,2007,1950,14418,-93.657889,575
2,1641,1972,1001,0,1972,1001,10759,-93.660522,0
1,1484,1910,771,1,1950,866,10320,-93.623814,771
0,2128,1922,1040,1,1950,1088,3000,-93.621633,1040
2,1690,2000,915,0,2000,940,9487,-93.641323,395
2,1657,1994,832,1,1995,832,14565,-93.689801,295
1,1475,1977,757,0,1977,925,2665,-93.603922,36
0,788,1941,788,0,1950,788,7446,-93.628478,522
2,1117,1977,1029,0,1977,1117,9638,-93.675294,541
3,2358,2005,1524,0,2006,1544,11643,-93.6531488,644
2,1320,2003,660,1,2003,660,7750,-93.643641,660
2,1224,2009,612,1,2009,612,3000,-93.646338,318
2,1199,1993,1199,1,1993,1199,7892,-93.686278,899
2,968,1923,968,1,2006,968,8520,-93.606789,968
2,864,1972,864,1,2000,864,7200,-93.683158,193
2,1514,2000,794,0,2000,819,8433,-93.641313,111
3,2470,2003,2535,0,2003,2470,12720,-93.656958,278
3,1511,1995,1401,0,1995,1511,11454,-93.681136,631
3,1468,2008,1468,0,2009,1468,9612,-93.644121,1468
2,1072,2005,547,1,2005,1072,3675,-93.670025,0
2,1846,2006,1836,0,2006,1846,13377,-93.689485,260
2,868,1971,768,1,1990,868,8425,-93.678149,20
3,1818,2007,895,0,2007,895,12568,-93.650597,226
1,1304,1976,264,0,1976,616,2665,-93.604649,264
4,2634,1969,1248,1,1969,1338,11643,-93.610649,748
2,1721,1994,928,1,1994,936,8462,-93.689026,114
1,780,1972,780,1,1972,780,7200,-93.683309,148
1,1112,1954,1112,0,1954,1112,9100,-93.639431,264
1,1566,1900,930,1,2003,930,9600,-93.616887,930
1,1015,1925,768,1,1950,1015,6120,-93.624553,279
1,720,1949,0,1,1950,720,6627,-93.628205,0
2,1456,2006,728,1,2006,728,15578,-93.645755,728
3,2039,1941,929,0,1963,2039,21299,-93.61547,929
1,1626,1954,988,1,1954,988,10512,-93.66712,497
2,1217,1991,1217,1,1991,1217,7175,-93.686267,939
2,1506,2005,1362,0,2005,1506,3013,-93.642116,1346
2,1644,1953,1416,0,1953,1644,9600,-93.623705,131
1,1244,1957,1244,0,1957,1244,11988,-93.613046,467
3,1795,2006,900,0,2006,909,10603,-93.64287,218
2,1525,2000,1525,1,2000,1525,9100,-93.692606,125
2,1837,1997,941,1,1998,941,8304,-93.689021,941
1,1056,1968,1056,0,1968,1056,8450,-93.628806,281
3,1636,2006,1623,0,2006,1636,13501,-93.642234,1560
2,1604,2006,1604,0,2006,1604,8814,-93.689071,270
2,1452,1964,1420,0,1980,1452,11235,-93.675559,635
2,1126,1949,0,1,2003,1126,8777,-93.678305,0
1,1393,1955,816,1,1955,872,16466,-93.66345,816
3,2596,2006,1249,1,2006,1249,16259,-93.658226,1249
2,1436,1910,676,1,2000,760,8777,-93.678267,166
2,1128,1964,1302,0,1964,1128,18160,-93.633329,752
2,848,2004,848,0,2004,848,4426,-93.683127,151
2,1525,2006,1510,0,2006,1525,10936,-93.643954,1510
1,914,1970,914,1,2002,914,7920,-93.626722,214
2,1575,1992,1575,1,1992,1575,8012,-93.686428,1145
1,1329,1958,1329,1,1958,1329,14267,-93.6193873,406
1,1644,1942,728,0,1995,888,9480,-93.620491,342
2,816,1963,816,1,1963,816,8472,-93.629495,0
3,1766,2008,1751,0,2008,1766,11778,-93.686789,598
2,990,1994,990,1,1995,990,8072,-93.6928668,244
2,2320,1948,0,0,1950,1547,14762,-93.6220148,0
2,1492,2006,738,1,2006,738,9073,-93.644306,738
0,1200,1987,1200,1,1988,1200,10800,-93.658207,0
2,1228,1988,1228,0,1989,1228,4671,-93.632013,461
3,1689,2007,1689,1,2007,1689,9849,-93.64248,1689
1,1616,1926,1149,1,2004,1149,5400,-93.608882,779
2,1516,1964,1516,1,1964,1516,10004,-93.629415,975
3,1866,2008,1858,0,2008,1866,10110,-93.654187,1486
2,1442,1990,910,0,1991,1442,10357,-93.684102,172
2,1374,2004,384,0,2004,744,11084,-93.643062,192
0,729,1935,270,1,2003,729,4130,-93.62936,270
3,3005,2004,1376,0,2005,1376,2880,-93.647765,1376
3,1746,2006,698,0,2007,698,9729,-93.644415,698
1,954,1938,920,0,1950,954,6305,-93.646416,920
2,1809,2005,945,1,2006,945,10984,-93.688786,945
2,1190,1962,1106,1,1962,1190,7728,-93.619334,303
2,1440,1981,1440,0,1981,1440,12546,-93.637875,762
2,1895,1994,712,0,1996,1086,10832,-93.636798,712
2,1250,1910,661,0,2003,661,5362,-93.646289,661
2,1180,1970,1180,1,1970,1180,7830,-93.626603,1180
1,938,1975,938,1,1980,938,9200,-93.685742,167
2,1524,1979,1524,0,1979,1524,20270,-93.67358,925
2,990,1995,990,1,1995,990,13568,-93.692005,274
3,2046,2005,1994,0,2006,2046,15431,-93.657967,564
0,1414,1922,864,0,1950,964,8248,-93.6567,864
2,1250,2006,625,1,2007,625,4251,-93.646478,625
1,1242,1960,1242,1,1960,1242,7903,-93.606782,503
3,2196,1990,2158,0,1991,2196,14684,-93.68341,1496
2,1632,1969,784,0,1969,784,10457,-93.600191,0
2,2730,1986,1502,0,1987,1553,10380,-93.68347,0
2,1537,1962,1319,0,2005,1537,8400,-93.6169916,1319
1,1624,1952,1444,0,1952,1624,10858,-93.624738,1404
2,1870,2001,944,1,2001,944,11250,-93.685673,944
1,1360,1969,1104,0,1979,1360,13384,-93.600439,641
2,1652,2006,1652,0,2007,1652,13173,-93.657483,80
2,1594,1993,1594,0,1993,1594,9547,-93.638051,1594
2,1402,2008,1402,1,2008,1402,8640,-93.650338,1402
1,1388,1977,675,1,1977,686,8340,-93.686825,166
3,2046,2008,2046,0,2008,2046,11844,-93.628639,2046
2,1116,1962,1116,1,1962,1116,10000,-93.605943,1116
2,1627,1900,797,1,2006,830,9142,-93.61844,797
1,988,1973,462,0,1973,526,1596,-93.604269,25
1,1041,1959,1041,1,1959,1041,9600,-93.624581,50
0,864,1914,864,1,1950,864,8248,-93.656735,823
1,1672,1940,981,0,1989,1014,6000,-93.623666,460
2,1801,1930,697,0,1959,1104,14210,-93.640612,697
2,1501,1999,744,0,1999,757,2280,-93.644107,179
1,1031,1952,1031,1,2005,1031,7626,-93.618605,100
2,2519,1989,1210,0,1990,1238,26178,-93.644527,245
3,1214,1915,672,1,1950,694,10410,-93.614049,672
3,1654,2002,1654,1,2002,1654,8125,-93.685571,668
1,1013,1926,992,1,1950,1013,5000,-93.622102,992
2,1491,1996,1491,0,1996,1491,7777,-93.646634,1491
1,1482,1925,672,1,1950,810,12155,-93.64856,516
2,2872,1992,1683,0,2000,2129,10678,-93.652658,983
2,1306,2005,1306,0,2005,1306,5122,-93.649723,425
2,1337,2003,1337,1,2003,1337,8450,-93.686903,638
2,2201,1966,697,0,1966,1575,19690,-93.663475,697
3,1962,2006,1391,1,2006,1391,8760,-93.688924,927
1,1461,1949,832,1,1996,832,10800,-93.609945,832
1,1022,1910,1022,1,2006,1022,7200,-93.6076506,310
2,2287,1953,1304,0,1953,1304,15593,-93.662039,701
1,1690,1916,815,0,1950,815,8850,-93.615337,815
1,1230,1946,747,1,1950,774,4712,-93.628568,363
2,2217,1970,2217,0,1970,2217,15865,-93.61728,1043
0,1406,1920,319,1,1950,1035,7920,-93.625289,319
1,1051,1966,1051,1,1966,1051,9759,-93.6269,252
2,1314,2007,1314,0,2008,1314,5001,-93.650244,410
2,1481,1994,702,0,1995,702,8125,-93.636822,702
3,2324,2005,1175,0,2006,1182,11924,-93.652334,177
2,1040,1950,0,1,1950,1040,8544,-93.609053,0
3,1968,2009,774,0,2010,774,12003,-93.649471,774
2,1830,1967,1865,0,1967,1830,20355,-93.668392,229
1,1450,1920,624,1,1965,730,5350,-93.620183,508
1,1040,1959,1040,1,2003,1040,7500,-93.605968,466
1,1183,1959,528,1,1959,1183,8000,-93.605968,0
1,948,1972,483,1,1972,483,1680,-93.629877,207
2,980,1977,980,1,1977,980,7064,-93.677008,420
2,2358,1908,907,0,1997,1307,45600,-93.663054,907
2,1126,1984,1060,1,1984,1126,7400,-93.671905,0
3,2270,1999,1152,0,2007,1164,11764,-93.650356,628
2,1786,2001,920,0,2002,920,11250,-93.68895,434
1,1150,1961,1150,1,1961,1150,7000,-93.606744,369
2,1240,1985,1265,1,1985,1240,10331,-93.646617,970
2,1323,1948,780,1,2005,948,9184,-93.62005,780
2,1510,1910,677,1,1950,833,9600,-93.617054,677
2,1004,1977,975,1,1977,1004,10530,-93.603173,0
2,1362,1993,796,1,1995,796,14115,-93.609453,64
2,2322,1999,1037,0,2000,1037,12460,-93.641342,167
2,1892,2000,982,0,2001,1008,8220,-93.642397,438
3,2520,2007,1508,0,2007,1508,23303,-93.656737,278
1,1108,1930,637,0,1950,1108,7449,-93.628301,637
1,1176,1957,1176,0,1957,1176,8856,-93.618634,503
2,2786,1993,1848,0,1994,1827,11025,-93.653232,1328
2,1419,2001,1419,0,2001,1419,4385,-93.646989,455
1,1055,1978,1061,1,1978,1055,2304,-93.625672,423
2,1995,2002,854,0,2002,864,8740,-93.64334,280
2,1040,1949,0,1,1950,1040,8544,-93.609053,0
2,848,2003,848,1,2003,848,4435,-93.681085,189
1,767,1998,723,1,1998,767,4058,-93.624798,0
3,3078,1998,1408,0,1998,1671,10557,-93.652641,736
1,1008,1956,1008,1,1956,1008,6860,-93.618404,100
1,1273,1910,616,1,1993,1055,11388,-93.655631,616
1,1424,1921,1228,0,1950,1424,7290,-93.651635,1228
1,952,1956,952,1,1956,952,8475,-93.622662,724
1,1073,1967,1073,1,1967,1073,9981,-93.674179,852
2,1680,1998,1650,0,1999,1680,10140,-93.632647,379
2,1839,1966,756,0,1966,1051,7700,-93.603705,756
2,1680,1995,1680,1,1996,1680,17871,-93.644923,1680
2,1982,1989,807,0,1989,1175,11287,-93.683226,386
2,1295,1978,1057,0,1998,1295,3840,-93.648172,0
2,1625,2006,1573,0,2007,1625,5568,-93.615697,0
2,1309,1974,1040,0,1999,1309,10140,-93.630289,0
2,1511,2002,1368,0,2002,1511,2938,-93.640227,330
2,1395,1972,723,0,1972,735,12936,-93.631519,130
3,1567,2006,1520,0,2006,1567,3982,-93.641518,366
3,1702,2007,1702,0,2007,1702,10130,-93.642579,408
2,1232,2007,1232,1,2007,1232,7314,-93.690111,508
1,2068,1922,1108,0,2005,1160,7793,-93.625825,634
2,1572,1995,806,0,1996,806,10364,-93.63736,806
1,1005,1956,1005,0,1956,1005,11050,-93.613491,517
2,1086,1966,1024,0,1966,1086,13400,-93.608984,380
3,2520,1995,1203,0,1995,1214,9950,-93.653708,638
1,912,1962,912,1,1962,912,7150,-93.669845,182
1,1017,1900,346,1,2003,709,9143,-93.618297,346
3,2758,2005,1704,0,2006,1722,13654,-93.657211,1704
0,816,1990,816,1,1990,816,11841,-93.673197,0
0,1140,1910,576,1,2004,792,8800,-93.617135,576
2,1675,1999,841,0,1999,892,24682,-93.641397,841
2,1178,1973,1176,0,2000,1178,10000,-93.631129,92
2,858,1982,858,1,1982,858,7252,-93.671849,173
2,883,1992,828,0,1993,883,7669,-93.602777,0
1,1288,1941,824,1,1950,824,6191,-93.647027,440
0,1588,1949,448,1,1992,1588,12205,-93.606802,448
2,1432,1977,716,0,1977,716,8286,-93.604524,185
1,1322,1939,672,1,1952,899,6240,-93.624539,624
2,1261,1958,1261,0,1958,1261,9120,-93.617543,599
1,899,1910,481,1,1950,899,6756,-93.615031,481
1,1111,1926,572,0,1950,572,5700,-93.6096482,572
1,1024,1965,1024,1,1965,1024,13052,-93.670919,312
1,641,1925,641,1,1950,641,7030,-93.629496,641
1,1092,1976,546,1,1976,546,1890,-93.603422,546
1,990,1994,990,1,1994,990,8428,-93.692286,570
2,1459,2002,1459,0,2002,1459,8749,-93.686795,1459
2,1080,2003,530,1,2003,530,2403,-93.645478,286
2,2620,1977,1361,0,1977,1361,18890,-93.6574973,652
3,1718,2006,1700,0,2007,1718,12456,-93.658877,528
3,2640,2006,2036,0,2006,2036,13162,-93.64407,200
2,1337,2001,1337,0,2001,1337,4113,-93.624798,1337
2,2044,1980,738,0,1988,1277,10400,-93.635153,738
0,1832,1967,1832,1,1967,1832,10773,-93.671021,1128
3,3086,1935,666,1,2007,1308,21281,-93.615616,666
2,1262,2006,1262,1,2006,1262,7200,-93.643173,357
1,987,1973,483,1,1973,483,1680,-93.628971,25
3,2172,2006,1063,0,2006,1071,14154,-93.654774,1063
1,1092,1973,546,1,1973,546,1974,-93.60359,212
2,1169,1993,1160,0,1994,1169,8076,-93.635716,455
2,1360,1955,384,0,1955,1360,7134,-93.612401,0
1,1024,1956,1008,0,1956,1024,10533,-93.618182,235
2,1181,1972,1138,1,1972,1181,10012,-93.671443,38
2,1739,1999,970,1,2000,983,2645,-93.641799,321
1,816,1982,816,1,1982,816,8314,-93.604146,270
2,1547,2009,756,1,2009,764,8640,-93.650318,732
2,1504,2005,1346,0,2006,1504,3182,-93.6424399,1330
2,1728,2007,1884,0,2007,1728,11449,-93.653218,873
2,1425,1998,1425,1,1998,1425,8685,-93.690363,579
2,1800,2007,1800,1,2007,1800,11923,-93.689072,1800
1,1551,1938,1058,1,1950,1058,10890,-93.651285,128
2,1258,1969,1198,1,1969,1258,12900,-93.666954,0
1,1930,1927,720,1,1950,1146,6876,-93.628299,198
2,1409,2002,1409,0,2002,1409,12864,-93.606933,17
2,1947,2004,991,0,2005,991,12552,-93.642773,769
1,919,1926,894,1,1998,919,7000,-93.628409,555
2,1620,1969,780,1,1969,780,10793,-93.63724,0
1,1242,1946,484,1,1950,1242,17808,-93.671511,484
1,984,1954,936,1,1954,984,6390,-93.607948,936
2,1092,1964,1092,1,1964,1092,8250,-93.6277098,305
1,1302,1964,1302,1,1991,1302,9350,-93.6279875,452
1,864,1972,864,1,1972,864,7200,-93.682979,427
2,2050,1978,832,0,1978,1154,13250,-93.637774,832
1,1099,1995,1099,1,2006,1099,9525,-93.691213,1099
1,1302,1972,630,1,1972,630,1680,-93.629881,399
0,708,1940,420,1,1950,708,5330,-93.629499,140
2,1585,2005,784,1,2005,831,7632,-93.691247,784
0,1484,1914,742,0,2001,742,6300,-93.613845,742
2,1088,1986,1074,1,1986,1088,3696,-93.634513,1074
2,1548,2004,1365,0,2004,1548,3072,-93.6419,306
0,1534,1895,736,1,1999,751,10800,-93.6139,736
2,1495,2006,738,0,2006,738,8857,-93.644788,738
3,2490,2005,2458,0,2006,2490,11128,-93.641296,300
1,2264,1918,1100,1,1995,1100,7755,-93.6209132,1100
2,894,1974,864,1,1974,894,11800,-93.684962,201
2,1441,1978,855,0,1978,855,2289,-93.62569,544
3,1822,2005,1822,0,2006,1822,14122,-93.652336,1794
2,1470,1995,680,0,1996,680,8139,-93.637796,204
2,1573,1930,1078,0,1992,1128,6240,-93.622552,1078
1,1232,1939,600,0,1950,608,6000,-93.623521,324
2,2263,2001,1055,0,2002,1055,9240,-93.685572,1055
1,1784,1914,747,1,1950,892,13132,-93.646438,747
1,1162,1930,728,1,1950,728,6120,-93.624553,381
3,1713,2004,1713,0,2005,1713,9591,-93.654724,625
3,2402,2008,3094,0,2008,2402,15431,-93.657828,788
2,1072,2005,547,1,2006,1072,3675,-93.669952,0
0,1452,1920,736,1,2008,736,4456,-93.618648,736
2,1365,1970,765,1,1970,765,2368,-93.628119,0
3,1571,2007,1571,0,2007,1571,10991,-93.651732,1571
2,1008,1977,923,0,1977,1008,9129,-93.604644,0
1,492,1921,492,1,1950,492,7830,-93.610354,76
2,893,1949,845,1,2003,893,9600,-93.617191,625
2,832,1923,678,0,1970,832,9656,-93.606789,678
3,2153,2000,1440,0,2000,1476,11050,-93.682983,536
1,1442,1958,1442,1,1958,1442,9750,-93.615281,834
2,733,1952,0,1,1952,733,14584,-93.625217,0
2,1362,1920,611,1,1999,751,6155,-93.624591,611
2,1200,2005,600,1,2005,600,3180,-93.64489,210
1,1389,1946,651,0,1992,707,3378,-93.6176367,651
2,1636,1998,952,0,1999,952,7500,-93.639069,476
2,1733,1955,0,0,1955,1733,13680,-93.665996,0
1,1336,1920,637,1,1950,897,11040,-93.615307,0
2,1394,1963,1394,0,1963,1394,9500,-93.615686,785
3,1740,2006,1721,1,2006,1740,12228,-93.654774,1721
1,912,1964,912,1,1964,912,7800,-93.610501,0
2,1673,2000,1673,0,2000,1673,11354,-93.682805,261
2,1511,1997,802,0,1997,802,11207,-93.636373,88
1,1578,1941,806,0,1950,958,9490,-93.620494,238
2,1287,1959,1063,0,2006,1287,9830,-93.607275,733
1,672,1941,672,1,1950,672,9340,-93.66527,328
3,1800,2002,1800,0,2002,1800,14331,-93.646758,526
3,1494,2006,1494,0,2007,1494,10652,-93.691248,1494
2,1661,1998,1649,1,1998,1661,12137,-93.682686,1649
2,1400,1978,672,0,1978,672,7844,-93.672278,463
2,2167,1974,1192,0,2003,1516,17542,-93.661848,36
2,1400,1986,676,1,1986,698,10274,-93.685037,345
1,1639,1936,1064,1,1950,1166,10480,-93.646735,1064
3,1418,2010,1642,0,2010,1418,12853,-93.641253,610
2,1248,2005,1248,1,2006,1248,3010,-93.642261,1232
2,1382,1998,384,0,1998,751,8923,-93.63921,195
2,1625,1965,1625,1,1965,1625,9750,-93.6324549,1625
1,923,1984,876,1,1985,923,6951,-93.604761,218
2,2036,1965,2136,0,1965,2036,215245,-93.652119,80
2,1621,1975,1621,0,1975,1621,9373,-93.632915,120
2,1034,1978,450,0,1978,1034,7703,-93.672718,0
2,1208,2005,1208,1,2005,1208,7488,-93.689816,815
3,1977,2006,982,1,2006,982,9605,-93.643748,982
1,1224,1917,689,1,1950,725,10632,-93.658265,689
2,1767,1987,1064,0,1987,1064,5306,-93.631572,354
