Garage_Cars,Gr_Liv_Area,Year_Built,Total_Bsmt_SF,Fireplace_Qu_No_Fireplace,Year_Remod_Add,First_Flr_SF,Lot_Area,Longitude,Bsmt_Unf_SF
1,1477,1928,861,0,1950,877,6292,-93.648419,861
1,1224,1948,816,1,2004,816,8064,-93.61061,161
2,1086,1954,1086,1,2003,1086,10200,-93.618788,404
2,2640,1967,932,0,1997,1271,10400,-93.633163,932
1,912,1962,912,1,1962,912,12968,-93.675743,175
2,1224,1979,1086,0,1979,1224,7018,-93.6791403,0
2,1588,2007,725,1,2007,725,10411,-93.650279,725
2,1838,2007,1838,0,2008,1838,11422,-93.690364,479
2,894,1972,894,1,1972,894,7200,-93.683159,117
1,888,1961,920,1,1961,888,8700,-93.609148,728
2,1320,1948,768,1,1950,819,8064,-93.610604,453
1,1125,1976,1041,0,1976,1125,7200,-93.675248,410
2,1365,1971,765,1,1971,765,1920,-93.627242,294
1,691,1920,691,1,1950,691,5400,-93.613899,691
2,1229,1980,561,0,1980,561,1300,-93.645743,276
1,2526,1916,714,0,1950,1664,8520,-93.62033,0
2,1515,2004,789,0,2004,813,9024,-93.642641,789
2,1281,1925,1151,1,1993,845,10284,-93.615536,55
2,1540,1994,754,1,1994,754,9109,-93.687804,122
2,1690,2000,924,0,2000,948,8063,-93.642288,924
3,1970,2006,1085,0,2006,1120,11065,-93.643862,1085
0,800,1936,264,0,1950,800,6120,-93.623643,264
2,1604,1998,926,1,1998,926,9535,-93.638775,75
1,1302,1940,680,0,1998,798,6960,-93.660691,422
2,1820,1965,864,0,1988,902,13700,-93.6167,410
1,713,1930,713,1,2001,713,10410,-93.6143498,713
2,1382,2000,673,1,2000,673,2651,-93.645479,32
2,1665,2001,810,1,2001,810,8400,-93.631899,167
2,1338,2001,1338,1,2001,1338,4920,-93.633792,722
2,1414,2002,707,0,2002,707,7750,-93.643632,707
2,875,1972,385,1,2006,875,7200,-93.683169,0
1,1030,1972,494,1,1972,494,1890,-93.627103,212
3,1634,2006,1626,0,2006,1634,11428,-93.65331,1626
2,1609,1995,754,1,1995,754,8453,-93.689769,392
0,904,1922,683,1,1950,904,10020,-93.6601886,333
2,1811,1956,1073,0,2004,1811,14115,-93.642884,230
2,1430,1974,1430,0,1974,1430,19508,-93.66203,630
0,1355,1914,684,1,2006,773,6882,-93.6277573,684
1,1661,1955,992,0,1996,1661,9600,-93.623556,161
3,1717,2006,1709,0,2006,1717,11146,-93.653152,1709
3,1865,2000,992,0,2000,992,10316,-93.686189,257
2,1326,2005,1326,1,2005,1326,12216,-93.6443,408
2,1668,2003,840,1,2003,840,11317,-93.692052,840
1,789,1926,768,1,1950,789,10594,-93.646688,768
1,1458,1948,912,0,1950,912,17503,-93.620341,912
1,1374,1920,840,1,1950,840,5400,-93.61203,420
2,864,1950,864,1,2002,864,7200,-93.607963,317
2,1072,2005,547,1,2006,1072,3675,-93.669977,0
2,1141,2006,1141,1,2006,1141,7500,-93.692017,1087
1,1148,1959,1148,1,1959,1148,7931,-93.606786,0
0,1884,1907,707,1,1950,942,6449,-93.657573,634
0,1594,1910,828,1,1996,828,11426,-93.6189373,828
2,1395,1963,1395,0,1984,1395,9760,-93.604835,415
2,1944,1910,972,1,1950,972,10307,-93.6195025,339
2,1119,2004,835,1,2005,1119,16219,-93.644064,56
2,1427,1969,1427,1,1969,1427,11104,-93.6343272,599
1,1092,1970,546,1,1970,546,1533,-93.6019,138
1,1256,1959,1256,1,1959,1256,8000,-93.605971,292
1,926,1977,902,0,1977,926,9750,-93.604716,135
2,936,1996,920,1,1997,936,6710,-93.608192,0
2,1712,1959,1626,1,2005,1712,8393,-93.622312,1098
2,2422,1954,1288,0,1994,2422,12671,-93.66504,935
1,945,1973,945,0,1973,945,2394,-93.604318,30
2,2299,1999,938,0,2003,957,7500,-93.639068,938
0,1020,1918,1020,1,1950,1020,4761,-93.606869,1020
2,1756,1996,872,1,1997,888,9303,-93.646782,130
1,1014,1956,0,1,1956,1014,7785,-93.621336,0
2,1025,1976,1015,0,1976,1025,8660,-93.686678,513
2,1274,1991,624,1,1991,624,10475,-93.600582,166
2,1795,2005,879,1,2006,879,9316,-93.688917,879
2,1444,1976,1444,0,1976,1444,10400,-93.635216,1444
3,1500,2006,1356,0,2006,1500,4045,-93.641522,286
2,1600,1997,916,0,1997,916,8773,-93.636972,916
2,1246,1964,1246,0,1964,1246,12700,-93.616852,307
2,1882,1981,0,0,1981,964,8250,-93.683957,0
2,1299,1954,967,0,1995,1299,11375,-93.661983,231
2,1576,1923,1324,0,2004,1072,21384,-93.6289369,15
3,1542,2007,1542,0,2007,1542,11830,-93.643769,322
2,1496,2007,768,1,2007,768,15810,-93.646937,768
1,968,1956,0,1,1956,968,8626,-93.6041765,0
1,1113,1950,1113,0,2007,1113,9600,-93.622494,506
2,1297,1954,1297,0,1990,1297,8532,-93.618478,84
2,1416,1968,708,0,1968,708,11700,-93.635873,304
1,1509,1956,1509,0,1956,1509,9571,-93.667534,639
1,1360,1910,680,1,2003,680,4800,-93.61648,680
2,1902,1923,1100,1,1950,1226,6120,-93.620392,897
2,1737,1992,836,1,1992,844,8285,-93.687819,439
3,1560,1968,1560,1,1968,1560,8668,-93.619383,1560
2,2234,2006,2220,0,2006,2234,14082,-93.628754,662
2,1403,2000,1381,1,2000,1403,8098,-93.646643,129
2,1550,2006,1092,1,2007,1112,8125,-93.642474,280
3,2674,2007,2630,0,2007,2674,13693,-93.657835,342
2,1506,2005,1494,0,2006,1506,8251,-93.642197,716
0,1716,1912,780,1,2000,936,5687,-93.655851,570
2,1456,2005,728,0,2006,728,10237,-93.645841,728
2,1755,1999,840,0,1999,840,9468,-93.684421,201
1,1328,1959,1350,0,1959,1328,16905,-93.649757,383
1,1324,1936,672,1,1950,757,6000,-93.624564,0
2,1574,1976,796,0,1976,790,18800,-93.631515,84
3,2473,2006,1094,0,2006,1102,12292,-93.629174,889
2,1472,1991,384,0,1992,802,10784,-93.637299,384
2,1316,1926,750,1,1950,960,8550,-93.625285,750
1,914,1961,914,1,1961,914,17199,-93.6247461,600
3,1455,2003,1415,0,2003,1455,3940,-93.640176,342
2,2237,1980,712,0,2006,1375,9839,-93.644884,250
1,904,1926,884,1,2004,904,6000,-93.622443,884
2,1324,1965,1088,0,1965,1324,8658,-93.608909,445
2,1162,2007,1162,1,2007,1162,9260,-93.69124,1162
1,988,1950,876,1,1950,988,7200,-93.607957,246
1,1150,1959,1150,1,1959,1150,7945,-93.606893,465
0,2200,1900,1272,1,2003,1272,8777,-93.678304,188
2,1045,1980,516,0,1980,529,1782,-93.645743,186
1,1251,1938,827,1,2000,827,6900,-93.6090761,827
2,1040,1963,1064,1,1963,1040,25286,-93.605507,431
2,1842,2000,985,0,2000,985,8826,-93.689518,144
1,1154,1953,864,1,2006,1154,11556,-93.617242,456
2,1445,2004,1445,1,2004,1445,9750,-93.685207,1421
2,1824,1919,764,0,1950,1060,13515,-93.62576,764
0,1053,1938,585,1,2007,585,12180,-93.660115,585
1,1654,1930,297,0,1982,1001,4960,-93.625968,297
2,1036,1980,1036,0,1980,1036,3640,-93.649439,176
2,1760,1910,1077,0,1950,981,10818,-93.612266,1077
2,1040,1996,1040,1,1996,1040,12464,-93.691883,308
2,1422,1981,1422,0,1981,1422,12090,-93.637825,606
1,1889,1910,925,0,1950,964,10120,-93.622025,925
0,1092,1970,546,1,1970,546,1495,-93.601827,162
0,1092,1970,546,1,1970,546,1476,-93.603435,370
1,1216,1969,1216,1,1969,1216,9000,-93.632823,261
1,2320,1945,1028,0,2002,1436,7259,-93.642663,104
2,1229,1979,1094,0,1979,1229,7040,-93.6791456,0
2,1394,2003,384,0,2003,754,11950,-93.639977,384
0,1540,1905,572,1,2005,884,6000,-93.616998,572
2,2119,1972,689,0,1972,1378,10448,-93.631791,689
2,1894,2002,817,0,2003,824,11316,-93.647645,193
2,1728,1976,1728,1,1976,1728,9297,-93.603534,122
2,1869,1890,1088,1,1996,1188,8820,-93.608704,0
1,987,1972,483,1,1972,483,1680,-93.629456,79
2,1687,1948,747,0,1950,1687,57200,-93.657894,60
2,1644,1989,1518,0,1989,1644,12800,-93.685125,0
1,858,1971,858,1,1971,858,7340,-93.62805,536
2,1073,1957,1073,1,1980,1073,6565,-93.6150637,106
2,1663,1954,1364,0,1994,1663,53227,-93.666216,248
2,1118,1920,648,1,1950,734,4400,-93.614615,648
3,1689,2002,1568,0,2002,1689,13265,-93.607121,350
2,1279,1977,1196,0,1977,1279,10125,-93.604548,276
2,1408,2005,734,1,2006,734,7023,-93.67318,123
3,1582,2007,1582,1,2007,1582,12704,-93.654642,570
1,1148,1952,980,1,1952,1148,6420,-93.660187,219
1,840,1920,798,1,1950,840,5747,-93.606803,798
2,1728,1976,1728,1,1976,1728,12640,-93.6044746,396
2,1374,2004,384,0,2004,744,13300,-93.644076,58
3,1824,2006,1824,0,2007,1824,12633,-93.652429,1824
2,1660,2006,1660,0,2006,1660,10182,-93.641793,440
1,987,1973,483,1,1973,483,1680,-93.627396,229
1,1218,1973,672,1,1973,672,1890,-93.628656,316
1,922,1957,922,1,1957,922,9770,-93.613457,410
3,2184,2008,1104,0,2008,1130,11308,-93.652863,168
3,2122,2007,2108,0,2007,2122,14333,-93.654243,590
2,1456,2006,728,0,2006,728,11103,-93.689071,728
0,1396,1951,660,1,1951,1060,9000,-93.615024,660
1,988,1959,988,1,1998,988,9240,-93.616434,280
2,1993,1971,825,0,1971,1097,14803,-93.629155,409
1,2447,1919,804,0,1990,1699,9638,-93.646683,804
2,1086,1920,723,1,1950,723,11340,-93.608752,723
1,1387,1954,811,1,1954,811,6000,-93.607776,811
0,968,1910,600,1,1950,600,5925,-93.606841,600
1,1242,1935,583,0,1950,647,5707,-93.646555,583
2,1560,1958,1560,1,1958,1560,8078,-93.61848,1560
1,1558,1945,913,0,1950,1048,10930,-93.61076,333
2,1820,1993,864,1,1997,920,11613,-93.689767,384
3,1424,1969,1100,1,1990,1424,41600,-93.622874,53
1,936,1962,896,0,1962,936,6760,-93.604562,162
2,1775,1993,740,0,1993,1006,9317,-93.681063,227
2,1593,1992,808,0,1993,808,9636,-93.635753,808
2,864,1958,864,1,1958,864,9100,-93.623564,169
2,1389,1974,1389,0,1975,1389,10010,-93.60019,195
2,1768,2005,866,1,2005,866,9803,-93.643836,466
0,1027,1920,931,0,2006,1027,5400,-93.613969,931
1,1180,1922,700,0,1950,1180,11600,-93.643443,700
2,1358,2007,1350,0,2008,1358,10307,-93.650258,474
2,848,2004,848,0,2004,848,4435,-93.683728,186
2,1851,1964,822,0,1993,1020,9760,-93.604836,169
2,1349,2000,1349,1,2001,1349,8450,-93.688804,1349
2,1509,2003,783,0,2003,807,7875,-93.640211,783
2,2495,1993,1280,0,1993,1280,10791,-93.636879,143
2,1604,1958,1604,1,1958,1604,8267,-93.617693,1604
0,1092,1930,0,1,1950,372,5600,-93.626876,0
2,1720,1996,1720,0,1996,1720,10593,-93.654206,801
3,1464,2007,1485,1,2007,1464,15256,-93.64176,556
2,2784,1978,1392,0,1978,1392,16692,-93.637387,133
1,1635,1910,485,1,2003,1001,5310,-93.621562,485
2,1332,1990,1332,1,1991,1332,7175,-93.686267,1332
2,1434,1974,1434,0,1974,1434,10200,-93.619562,590
1,1497,1937,825,1,2000,825,6000,-93.621532,462
1,1304,1977,264,0,1977,616,2665,-93.604391,264
2,2236,1997,964,0,1997,993,13006,-93.637871,964
2,949,1924,949,0,2003,949,6000,-93.624566,949
1,923,1980,923,0,1980,923,8012,-93.686417,261
2,1752,2005,1752,0,2005,1752,7658,-93.654121,1296
2,788,1980,728,0,1980,788,4420,-93.649361,0
1,1090,1940,720,1,2006,760,6000,-93.627459,720
2,1490,2005,745,0,2006,745,8918,-93.64466,745
2,1394,2006,384,1,2007,754,9735,-93.649475,384
2,1200,2003,1176,1,2003,1200,10083,-93.691707,343
2,2704,1972,1952,0,1995,2000,13860,-93.615524,542
3,1868,2005,1868,0,2005,1868,14780,-93.657984,363
2,1337,1998,1405,1,1999,1337,4060,-93.624873,1139
2,1382,1963,1051,0,1979,1382,11235,-93.67555,504
3,2349,1993,1231,0,1993,1251,13143,-93.651773,0
1,1159,1968,1051,0,1968,1159,11553,-93.676455,378
1,1738,1935,1024,0,1950,1144,7010,-93.625926,849
1,882,1956,882,1,1956,882,13008,-93.6188955,318
3,1797,1957,1617,0,1957,1797,11765,-93.6192621,490
2,1683,1978,918,0,1978,918,11184,-93.672288,192
4,2787,2000,1168,0,2000,1168,11855,-93.679856,348
3,1698,2005,1698,0,2005,1698,11520,-93.65332,1588
2,1716,1962,858,0,1962,858,9247,-93.607422,539
1,1633,1948,1027,0,2009,1027,11851,-93.610466,247
2,1005,1964,1005,1,1964,1005,14299,-93.672207,348
2,1456,2005,728,0,2005,728,10928,-93.645752,728
3,3222,1990,1673,0,1990,1699,12376,-93.68329,203
3,1680,2009,1555,0,2009,1680,10933,-93.687067,534
2,1510,1967,1510,1,1967,1510,9680,-93.627536,500
2,747,1926,600,1,1953,747,5825,-93.629256,600
2,1625,1979,1625,0,1979,1625,23580,-93.599969,849
2,1500,2004,1500,1,2004,1500,8487,-93.686051,1480
2,1479,1972,725,1,2004,725,7472,-93.626565,99
3,1782,2004,1782,0,2005,1782,16870,-93.658854,251
1,918,1975,852,1,1975,918,8750,-93.60104,98
2,1971,2005,1113,0,2005,1113,9675,-93.641251,772
2,1200,2004,600,1,2005,600,2544,-93.644889,190
2,1293,1954,1178,1,1954,1293,11027,-93.618462,171
1,941,1967,912,0,1967,941,8789,-93.671926,253
2,2294,1963,741,0,1963,1497,13200,-93.629496,366
3,1200,1964,1200,1,1964,1200,14137,-93.606374,88
2,1492,2006,738,1,2006,738,10237,-93.645774,738
1,672,1940,672,1,2005,672,5400,-93.612269,672
2,951,1958,951,1,2007,951,8010,-93.608196,206
2,2646,1974,1748,0,1974,2151,14330,-93.660643,228
2,1292,1964,1292,0,1964,1292,10500,-93.6273127,294
2,1370,2006,1370,0,2006,1370,6442,-93.649291,1346
1,1092,1973,525,1,1973,525,2205,-93.629747,213
1,1324,1930,741,1,1984,741,6120,-93.622415,741
1,1364,1957,1179,0,1957,1364,8400,-93.618625,556
1,1564,1941,704,0,1950,860,12000,-93.642945,429
2,1958,1946,979,1,1950,979,7136,-93.6435257,495
0,796,1910,796,1,1950,796,8777,-93.678303,796
2,1829,1967,1829,1,1967,1829,10456,-93.633351,1323
2,1800,2000,982,0,2000,1007,8123,-93.641377,982
2,1694,2004,1686,0,2005,1694,10084,-93.641251,317
1,1050,1956,1050,1,1956,1050,9600,-93.624612,546
1,816,1925,816,1,1950,816,11672,-93.62577,816
4,2787,2000,1168,0,2000,1168,7976,-93.679181,348
1,884,1951,884,1,1991,884,15428,-93.615474,143
2,1370,1976,1090,0,1976,1370,10400,-93.634694,1090
1,793,1945,793,1,1950,793,8480,-93.6167912,93
1,1200,1923,1200,1,1950,1200,11340,-93.608901,1200
3,1884,2004,1884,0,2004,1884,15401,-93.627911,547
1,864,1959,864,1,1959,864,7332,-93.608422,450
2,1557,1999,1557,0,2000,1557,4109,-93.647047,416
1,1063,1954,1056,1,1954,1063,9920,-93.62475,412
3,1958,2005,1026,0,2005,1026,10625,-93.640924,1026
1,1144,1959,1144,0,1959,1144,8163,-93.617499,102
2,1504,2006,1504,1,2006,1504,10936,-93.643811,1504
2,1283,1962,931,1,1980,1283,7763,-93.619022,319
2,1788,2001,1753,0,2001,1788,11838,-93.68269,1753
2,1920,1968,570,0,1992,1222,10192,-93.6346,570
2,965,1996,870,1,1996,965,11105,-93.69188,0
2,1679,1994,1408,0,1998,1679,8125,-93.688981,270
2,1495,1948,864,1,1994,1064,8064,-93.610605,744
1,640,1945,0,1,2007,640,8777,-93.6783313,0
2,2267,2002,1010,0,2002,1010,8068,-93.643312,1010
2,1392,1968,1392,0,1968,1392,13560,-93.614216,1392
2,1456,2005,728,1,2005,728,8029,-93.641771,728
0,1601,1925,936,1,2003,936,7288,-93.597005,936
2,1501,1986,1277,0,1986,1501,4084,-93.639793,384
2,1700,1959,1398,0,1959,1700,10552,-93.6177041,380
2,2233,1979,0,1,1979,1100,9555,-93.674327,0
2,1611,1964,780,1,1964,798,9760,-93.604837,0
2,1412,2006,616,0,2007,616,8499,-93.644375,616
3,3447,1935,728,0,1997,1968,14100,-93.642597,536
1,825,1954,825,1,1954,825,7200,-93.607801,825
1,1475,1976,550,0,1976,925,2665,-93.604184,232
2,1384,1996,1348,1,1997,1384,14137,-93.636718,898
3,2612,1998,1225,0,1999,1276,12203,-93.65238,371
1,1092,1972,546,1,1972,546,1504,-93.603546,294
2,1786,1997,824,1,1997,905,9337,-93.690633,176
2,2314,2003,1150,0,2005,1164,11060,-93.671612,1150
2,1646,2004,1594,0,2005,1646,3811,-93.615993,221
2,1588,1959,0,0,1959,1120,17120,-93.657031,0
2,1478,1998,1418,1,1998,1478,7380,-93.633547,1077
1,1526,1957,1216,0,2002,1526,8562,-93.661944,833
3,2799,1993,1286,0,1993,1565,12585,-93.653479,0
1,899,1967,864,1,2004,899,7800,-93.677991,414
2,803,1941,720,1,1950,803,5000,-93.596569,604
3,1468,2008,1468,0,2008,1468,9178,-93.690266,1468
2,1040,1977,1040,1,1977,1040,8982,-93.687734,501
2,1730,1992,816,1,1992,833,7703,-93.687843,400
2,1737,2006,851,1,2006,851,8581,-93.684089,851
2,1392,2007,689,1,2007,703,3180,-93.644891,689
2,1471,1999,729,1,1999,742,3230,-93.644205,348
1,1252,1950,1032,1,1950,1032,9600,-93.622644,752
2,876,1951,876,0,1951,876,7200,-93.607957,444
0,1526,1915,1013,1,1982,1013,8470,-93.616895,1013
2,1285,1977,1243,0,1977,1285,9620,-93.602823,564
2,3820,1959,0,0,1996,3820,47007,-93.675582,0
1,1203,1950,709,0,1950,979,7015,-93.62919,524
3,2544,1969,1248,1,1969,1248,9671,-93.610355,1248
2,1414,2004,1414,1,2004,1414,8773,-93.685961,1390
2,1352,2006,1352,0,2007,1352,3606,-93.646637,415
1,1652,1915,686,1,1950,966,10800,-93.610588,0
2,1691,1967,1680,1,1967,1691,9900,-93.62568,507
2,1164,1969,1164,1,1969,1164,9600,-93.633098,1164
2,1400,2005,1400,1,2006,1400,11024,-93.691403,1400
2,1811,2002,972,0,2002,972,8470,-93.639366,471
2,1009,1977,995,0,1977,1009,9720,-93.6874333,240
3,2225,1992,1390,0,1993,1402,11134,-93.652773,261
1,1053,1959,1053,1,2006,1053,10007,-93.623267,247
2,1768,2007,866,1,2007,866,10769,-93.690971,846
2,1080,2003,530,1,2003,530,4447,-93.645478,530
1,1487,1945,735,0,1950,798,8741,-93.664841,641
1,1236,1957,1070,0,1996,1236,10011,-93.612462,710
2,1073,1965,1073,1,1965,1073,10289,-93.625898,237
2,2279,1958,585,0,1995,2279,19958,-93.6494462,585
3,2296,2008,1722,0,2008,1728,13478,-93.658224,384
2,1489,2006,1489,0,2006,1489,11216,-93.643898,1489
0,864,1925,864,1,1950,864,5604,-93.656681,396
1,1057,1953,1057,1,2007,1057,7922,-93.618428,326
1,948,1954,864,1,1954,948,10215,-93.663509,372
2,1173,1974,1053,0,1974,1173,10625,-93.636372,0
2,1742,1985,1742,0,1985,1742,6563,-93.632571,594
3,2004,2002,870,0,2002,878,12891,-93.642932,219
1,1368,1950,1078,1,1950,1368,11767,-93.664685,0
3,1614,2005,1614,1,2006,1614,11210,-93.688937,1594
2,1352,1939,676,1,2006,676,10800,-93.61239,676
1,1118,1960,1118,1,2000,1118,11332,-93.622076,590
2,1734,1962,912,0,1981,1085,9786,-93.60942,312
0,1040,1978,1040,1,1978,1040,8430,-93.686916,424
2,1285,1926,861,1,1950,861,7000,-93.62841,487
2,848,2004,848,0,2004,848,4438,-93.681436,186
2,1866,1958,1866,1,1958,1866,9482,-93.6165473,1866
2,2016,1880,0,0,2007,1288,26400,-93.679789,0
3,2520,1993,1338,0,1993,1352,14541,-93.652348,326
2,1803,1994,1679,0,1995,1803,9892,-93.600006,54
2,1958,1994,779,0,2001,1029,9317,-93.681061,282
1,1081,1960,1081,1,1993,1081,12929,-93.607174,384
1,1109,1971,372,1,2005,576,10500,-93.627736,23
1,1465,1939,992,0,1950,992,10164,-93.648415,346
2,1991,1932,854,0,1950,1096,11275,-93.6428531,0
2,1630,1953,1073,0,1953,1630,22692,-93.671221,486
1,1236,1961,912,0,1994,1236,6993,-93.669757,447
1,1330,1910,396,1,2004,665,7518,-93.626631,396
2,1072,2005,547,1,2005,1072,3675,-93.670627,88
2,1476,2007,738,1,2007,738,8145,-93.684118,738
2,1959,2004,847,0,2005,847,11796,-93.643961,847
2,1363,1954,1385,0,2005,1363,39104,-93.666066,96
2,1651,1986,1606,0,1986,1651,12416,-93.646054,0
2,1468,2005,1468,0,2005,1468,10440,-93.642224,54
1,1134,1940,756,1,1950,756,8160,-93.657089,444
0,1792,1974,896,1,1974,896,9000,-93.625856,896
0,1800,1961,1800,1,1961,1800,8000,-93.606746,1800
3,1618,2004,1618,0,2004,1618,16163,-93.657991,1618
1,1426,1918,912,0,1998,912,7642,-93.6447083,912
2,1112,1951,631,1,1951,1112,13070,-93.617219,323
2,1969,1977,808,0,1977,1161,11952,-93.633973,808
2,1488,2004,1488,0,2005,1488,4835,-93.647988,190
1,1032,1924,1032,1,1950,1032,7741,-93.618334,817
2,1295,1968,1295,1,1968,1295,11700,-93.635899,385
1,912,1963,912,1,1995,912,7791,-93.669538,288
3,2000,2004,2000,1,2005,2000,10386,-93.687856,536
2,1383,1954,0,1,1954,1383,15635,-93.665994,0
1,988,1966,988,1,1966,988,7150,-93.6257971,263
2,1839,1957,1477,0,2004,1839,14442,-93.642883,291
4,1344,1997,1344,1,1998,1344,7060,-93.608343,35
2,1472,1959,0,0,1959,1472,11650,-93.605384,0
0,864,1975,864,1,1975,864,9350,-93.6650659,0
1,1216,1951,1056,1,1951,1216,9600,-93.623704,60
2,1221,2004,1221,1,2005,1221,7500,-93.643131,811
0,970,1992,912,1,1992,970,10441,-93.606847,575
2,1912,1905,482,0,2000,1221,10800,-93.612239,482
2,1187,1992,1168,1,1993,1187,9556,-93.637848,1168
1,1612,1950,988,1,1997,1030,5830,-93.625737,200
1,1855,1954,994,1,1972,1216,9525,-93.666095,550
1,894,1965,894,0,2009,894,8450,-93.670956,224
3,1602,2007,1578,0,2007,1602,10200,-93.684115,100
1,835,1920,458,1,1950,835,10625,-93.662762,350
2,1208,1977,1208,0,1977,1208,11250,-93.646065,441
1,965,1965,828,1,1965,965,7800,-93.681407,187
2,1299,1979,1001,0,1979,1299,12150,-93.606577,0
2,1308,1969,720,1,1969,720,9743,-93.637105,440
1,827,1955,0,0,2007,827,7200,-93.611642,0
1,1376,1941,768,0,1950,968,9492,-93.620497,359
2,2098,1997,1040,0,1997,1044,9375,-93.680864,1040
0,1824,1971,912,1,1971,912,9400,-93.607622,912
