Garage_Cars,Gr_Liv_Area,Year_Built,Total_Bsmt_SF,Fireplace_Qu_No_Fireplace,Year_Remod_Add,First_Flr_SF,Lot_Area,Longitude,Bsmt_Unf_SF
1,1521,1950,910,1,1950,910,12144,-93.609054,455
0,1124,1954,0,0,1954,1124,8335,-93.6627359,0
1,872,1924,872,0,1950,872,17529,-93.667081,872
0,1152,1955,0,1,1955,1152,6882,-93.664768,0
2,2432,1985,1216,1,1986,1216,7700,-93.6030339,1216
2,1522,1984,1190,0,1984,1522,11075,-93.673958,0
2,1328,1963,1328,0,1963,1328,9790,-93.625926,678
1,1348,1925,884,0,1997,884,6000,-93.622513,884
3,2392,1997,1396,0,1998,1407,9452,-93.655739,322
3,1624,1994,1624,0,1995,1624,12461,-93.650057,168
2,1398,1976,684,0,2001,684,7200,-93.675173,396
1,1079,1948,570,0,1950,617,5190,-93.66515,570
2,1367,2005,1367,0,2005,1367,12304,-93.649744,1347
2,845,1982,845,1,2006,845,7599,-93.604858,280
1,1632,1958,1240,0,1988,1632,9600,-93.614751,0
2,1364,2005,1364,0,2005,1364,7052,-93.649714,705
2,1344,1999,1344,0,1999,1344,11875,-93.608223,1344
2,889,1984,864,1,1984,889,12395,-93.603722,217
1,1680,1915,840,1,1976,840,15576,-93.6447083,840
3,2097,1993,1080,0,1993,1080,11228,-93.681199,499
2,1709,2004,970,1,2004,970,2522,-93.66996,970
2,2353,1980,845,0,1980,1153,13005,-93.637343,153
2,1224,1999,1224,1,1999,1224,4500,-93.60821,341
1,1524,1958,874,1,1958,874,11344,-93.618143,414
2,1218,1941,735,0,1950,869,6000,-93.621501,360
1,1089,1954,1089,0,1954,1089,7440,-93.660147,916
1,1728,1964,1728,1,1964,1728,10624,-93.624592,1424
2,1056,1955,1056,1,1955,1056,34650,-93.625169,0
2,1710,2003,856,1,2003,856,8450,-93.686931,150
2,1176,1937,698,1,2000,786,6000,-93.624567,698
1,1306,1957,992,1,2000,1306,8712,-93.609226,132
3,1743,2008,1739,0,2008,1743,10367,-93.652884,724
2,1026,1978,940,1,1978,1026,10970,-93.685158,0
0,1092,1970,546,1,1970,546,1936,-93.601615,546
2,1501,1999,744,1,1999,757,2280,-93.644172,195
2,1214,2009,1214,1,2010,1214,9803,-93.649201,1214
4,1802,1993,946,0,1993,964,12361,-93.683167,86
2,2020,1977,0,0,1977,2020,8400,-93.6791142,0
1,1048,1956,1048,1,1956,1048,10152,-93.613983,462
2,1652,2000,782,1,2000,782,8998,-93.690276,255
2,1428,1900,712,1,1970,848,6451,-93.619513,504
1,1382,1949,0,0,2002,1382,11800,-93.6051157,0
1,1666,1927,1204,1,1950,1204,5160,-93.6250433,1204
2,1339,1990,1309,0,1990,1339,8049,-93.646575,256
3,1564,2007,1564,1,2007,1564,11058,-93.683435,1508
2,943,1967,943,1,1967,943,8398,-93.677997,300
2,768,1970,768,1,1970,768,7244,-93.6015199,149
3,2020,2008,2020,0,2008,2020,12350,-93.654439,788
2,1254,1961,1218,0,1961,1254,9600,-93.615687,618
2,1792,1974,896,1,1974,896,9000,-93.626544,896
3,2140,2006,2140,1,2007,2140,10481,-93.69067,2140
1,813,1930,813,1,2005,813,5684,-93.618799,813
1,890,1968,890,1,1968,890,8450,-93.670997,0
2,1822,1984,1105,0,1984,1105,23920,-93.693153,1105
2,1773,1961,1313,0,1992,1773,10800,-93.606508,400
3,1816,2006,1790,0,2007,1816,12469,-93.6588809,639
2,2654,1968,1054,0,1984,1512,11029,-93.633466,435
2,1496,2006,654,0,2006,664,17104,-93.644411,100
2,1586,1979,1362,0,1998,1586,17043,-93.636512,1362
3,2945,2006,1410,0,2006,1426,13682,-93.626477,1410
3,1787,2001,1753,0,2002,1787,14781,-93.685697,1753
2,1456,1978,855,0,1978,855,2364,-93.625696,576
3,1572,1963,1572,0,1963,1572,35133,-93.662162,413
2,1509,1988,1461,0,1989,1509,10200,-93.64427,678
2,1337,1997,1405,0,1998,1337,10943,-93.624431,475
1,1473,1968,1437,0,2003,1473,25095,-93.66798,113
2,1721,1957,1331,0,1969,1721,9736,-93.612347,525
1,1150,1942,799,0,1950,799,6488,-93.665153,569
1,816,1934,816,0,1950,816,8550,-93.62357,242
2,1954,1939,798,0,2006,1137,15660,-93.643378,457
2,1493,1997,1478,0,1998,1493,13125,-93.679505,484
3,1874,2007,955,0,2008,955,9428,-93.644024,226
1,1207,1962,1135,1,1985,1207,9510,-93.610278,434
3,1726,2007,1726,0,2007,1726,9416,-93.643836,600
1,1337,1956,832,1,1956,832,8382,-93.613624,832
2,2073,1978,1542,0,1988,2073,13175,-93.636655,589
1,612,1940,0,1,1950,612,5925,-93.606842,0
2,1422,2004,1422,1,2004,1422,8500,-93.684714,1422
1,844,1925,844,1,1950,844,5633,-93.615638,844
3,2385,1998,1066,0,1998,1108,10790,-93.649901,1066
2,3194,1934,965,0,1998,1940,12168,-93.641322,537
3,2100,2007,918,0,2007,958,9709,-93.654617,140
1,1077,1922,1007,0,1950,1077,9786,-93.628416,1007
3,2283,2003,1008,0,2003,1008,11792,-93.639915,158
2,1753,1998,853,0,1999,853,12352,-93.68892,215
2,1154,1966,1154,0,1966,1154,11000,-93.627836,184
2,1718,1927,851,0,1992,867,7230,-93.64281,851
2,1264,1965,1068,0,1977,1264,15300,-93.60743,1026
0,960,1958,960,1,1958,960,6410,-93.6663375,960
3,1530,2004,1530,0,2004,1530,14572,-93.644256,230
3,1546,2005,1546,1,2006,1546,11750,-93.688941,1526
2,1125,2006,1125,1,2007,1125,8536,-93.674307,1125
1,1494,1942,771,0,1950,753,7500,-93.6397,224
3,1563,2007,1563,0,2007,1563,10206,-93.642376,1530
1,976,1942,976,1,1950,976,7288,-93.628467,671
2,1632,1966,800,1,2000,800,9130,-93.625925,336
1,1091,1951,1091,0,1951,1091,7801,-93.639467,591
2,999,1961,944,1,2007,999,12122,-93.624499,77
3,2400,2003,1082,0,2004,1105,13262,-93.6545189,1082
0,693,1941,693,1,1950,693,4118,-93.622624,693
2,960,1970,960,1,1970,960,9873,-93.625436,171
2,1432,2004,716,0,2005,716,7795,-93.642749,291
2,1350,1954,967,0,1954,1350,9375,-93.666035,168
3,1828,2007,1822,0,2007,1828,11694,-93.658015,1774
1,2133,1941,1528,0,1985,1225,10452,-93.640041,850
2,1369,2007,1369,1,2007,1369,9910,-93.644118,1369
1,1134,1960,1010,1,2002,1134,7000,-93.606932,422
3,2696,2003,2846,0,2004,2696,14300,-93.656067,1473
3,2097,2005,2077,0,2006,2097,20896,-93.64178,356
3,1226,2009,1226,1,2009,1226,10402,-93.69245,1226
2,1200,2005,600,1,2005,520,3180,-93.644891,600
2,2417,1991,1288,0,1992,1301,16059,-93.653876,1288
2,1812,2002,952,0,2002,952,7500,-93.6392251,952
3,1959,1988,1907,1,1989,1959,11070,-93.603854,1907
1,1131,1941,676,1,1950,676,5720,-93.62026,676
2,1771,1997,864,1,1997,872,13142,-93.689772,176
2,1680,1910,856,0,1950,936,6048,-93.655849,120
1,1073,2004,1073,1,2004,1073,5500,-93.655786,190
2,1566,2008,1566,1,2008,1566,9000,-93.647105,488
2,1368,2005,1368,0,2006,1368,6955,-93.649553,1368
2,1762,1920,596,1,1950,998,7200,-93.613763,596
2,1580,1959,1244,0,1959,1580,10032,-93.614241,510
1,1639,1946,747,0,1950,892,9350,-93.665271,405
2,1080,1983,1084,1,1983,1080,9187,-93.607597,748
3,2000,1993,996,0,1994,996,9627,-93.599996,238
1,1080,1958,1080,1,1958,1080,9464,-93.612394,510
2,1338,2007,1338,1,2007,1338,8640,-93.650341,1314
1,1403,1915,698,1,1965,754,10320,-93.599575,160
2,1026,1974,970,0,1974,1026,8410,-93.601779,46
2,998,1945,0,1,1950,998,9000,-93.659355,0
2,2439,2001,1531,0,2001,1531,12728,-93.681196,333
1,1436,1921,585,0,1950,851,6720,-93.644669,585
3,1836,2004,1836,0,2005,1836,11362,-93.652724,797
3,1800,2007,1800,0,2008,1800,8232,-93.651845,596
2,1229,1980,561,0,1992,561,1488,-93.645743,90
1,1660,1934,715,0,1995,849,11988,-93.641405,389
1,792,1958,792,1,1958,792,5470,-93.6146206,792
1,1502,1998,1502,0,1998,1502,9763,-93.647403,328
2,1709,2004,970,1,2004,970,2522,-93.670039,970
2,2345,1932,952,0,1950,1170,16560,-93.641002,449
1,1369,1925,672,1,1950,697,6629,-93.657241,121
1,904,1966,876,1,1966,904,7162,-93.676873,876
2,1102,1980,988,0,1980,1102,10464,-93.633002,138
2,1117,1976,1029,0,1976,1117,7819,-93.675175,480
2,864,1971,864,1,2006,864,9000,-93.6223289,624
3,1795,2006,1795,0,2007,1795,9986,-93.64396,1795
2,1513,1999,1462,0,2000,1513,15750,-93.67915,216
2,1806,1964,780,1,1964,993,7570,-93.604987,780
2,1729,2002,860,1,2002,860,8158,-93.68675,860
0,1664,1965,0,1,1965,1664,9825,-93.677553,0
1,808,1958,808,1,2000,808,5175,-93.628582,254
2,1640,2003,798,1,2003,798,7226,-93.687674,798
3,2285,2000,969,0,2000,997,11000,-93.652894,969
3,1616,2005,1616,1,2005,1616,8688,-93.643635,1616
1,836,1975,836,1,1975,836,2280,-93.625966,836
2,1742,1882,916,0,1986,916,17671,-93.610582,700
2,1536,1930,928,0,1950,928,6240,-93.621482,480
2,2654,1920,671,0,1996,1567,16779,-93.662239,404
2,1986,2003,847,0,2003,847,8396,-93.640051,847
2,1226,1978,1226,0,1978,1226,3880,-93.648143,174
2,1266,2007,1266,0,2007,1266,3182,-93.643039,1266
2,990,1994,990,1,1994,990,9750,-93.692009,268
2,2020,1995,1128,0,1995,1142,9828,-93.682176,544
1,1422,1960,978,0,1978,1422,12342,-93.624745,978
3,1850,2004,1833,0,2005,1850,16033,-93.658788,572
3,2398,1996,1379,0,1997,1383,11787,-93.655905,660
1,1111,1941,616,1,1950,616,9084,-93.659949,0
0,1184,1910,658,1,1996,658,8410,-93.659222,658
0,858,1958,858,1,2008,858,7207,-93.629287,162
2,1479,1981,725,0,2003,725,12090,-93.637816,404
2,1506,2008,1498,0,2008,1506,14587,-93.642092,1498
2,1151,2006,1141,1,2007,1151,3523,-93.64733,1081
2,1709,1999,1698,0,2000,1709,5119,-93.647044,460
2,1717,1990,1156,0,1991,1187,13758,-93.644366,254
3,1531,2006,1504,0,2006,1531,10872,-93.65476,467
0,1142,2005,1142,1,2005,1142,7733,-93.692575,1118
3,2482,2005,1094,0,2006,1133,12665,-93.647569,1094
2,2069,1960,585,0,2007,2069,27650,-93.604106,160
1,1176,1958,1158,0,1998,1176,13770,-93.661985,95
1,1008,1954,1008,0,1954,1008,11425,-93.622649,522
2,1158,2004,1158,1,2004,1158,13072,-93.690959,217
2,1709,2004,970,1,2004,970,2522,-93.670063,970
0,720,1920,720,1,1950,720,7879,-93.605207,225
2,1390,1957,1705,0,1957,1390,39384,-93.616439,595
2,1466,1936,796,0,1989,1096,10800,-93.613899,170
1,1008,1953,1008,1,2006,1008,8923,-93.617075,365
1,1092,1957,1092,0,1957,1092,14850,-93.613296,197
2,1004,1970,1004,0,1970,1004,11241,-93.626231,426
2,1088,1963,1088,1,1963,1088,8308,-93.676222,115
1,1357,1959,1019,0,2006,1357,11512,-93.666147,300
2,1314,2007,1314,0,2008,1314,5063,-93.649649,410
2,1002,1970,1002,1,1970,1002,8750,-93.626554,174
3,2078,2007,1034,0,2008,1050,10800,-93.6430423,245
1,1040,1965,1040,1,1965,1040,11200,-93.669806,134
3,3279,2003,1650,0,2003,1690,53504,-93.62655,234
2,1342,2003,698,0,2003,698,8174,-93.640065,204
2,1671,2000,959,0,2000,959,10852,-93.64136,173
2,1463,1998,1463,1,1998,1463,14753,-93.691355,513
1,864,1972,864,0,1972,864,15523,-93.683157,404
1,1646,1941,918,0,1950,918,7128,-93.644698,554
1,912,1958,912,1,1985,912,7535,-93.621352,522
2,2161,1950,832,0,2000,1218,12392,-93.64293,397
2,1321,1990,1312,0,1990,1321,5118,-93.631633,386
3,1254,2008,1254,1,2008,1254,10324,-93.69157,382
0,1006,1959,1006,1,1959,1006,9000,-93.665521,718
1,950,1971,950,1,1971,950,9758,-93.627112,251
2,1797,2006,939,1,2006,939,9245,-93.684137,939
2,1355,1941,728,1,1950,760,6221,-93.640497,195
2,1962,1915,888,0,1950,888,8094,-93.621674,888
1,1073,1921,1073,1,1968,1073,5400,-93.613965,1073
1,1510,1920,755,1,1950,755,4899,-93.648417,450
3,2690,2003,1765,0,2003,1804,16451,-93.654914,1765
2,756,1927,660,1,1950,756,9259,-93.663619,660
2,1375,1954,1367,0,1954,1375,11310,-93.618593,1367
3,2646,1993,1347,0,1993,1372,9900,-93.654048,360
2,1668,2003,1657,0,2003,1668,10635,-93.687922,315
2,810,1971,782,1,1972,810,10820,-93.678165,88
2,1208,1925,780,1,1950,848,6240,-93.626716,628
2,1217,1990,1188,1,1991,1217,9947,-93.602356,577
3,1685,2006,1685,0,2006,1685,11824,-93.642046,1685
2,1404,1969,1188,0,2000,1404,13383,-93.600636,594
2,1069,1975,1069,0,1975,1069,4043,-93.627169,186
2,1686,1980,1686,0,1980,1686,10240,-93.636044,0
1,2340,1941,1152,0,2006,1188,9042,-93.642793,877
1,1375,1956,1240,0,1998,1375,14175,-93.664037,332
1,1093,1958,869,1,2006,1093,8516,-93.6043548,869
2,1499,1995,781,0,1995,795,12438,-93.688302,781
2,2454,1879,819,0,1987,1312,13500,-93.612061,819
3,1240,2006,1240,1,2006,1240,8556,-93.69003,1240
2,1133,1950,795,1,1950,765,8064,-93.61061,174
2,1733,2004,847,0,2004,847,8577,-93.642447,847
2,2082,2003,1362,1,2003,1362,11426,-93.6195822,1362
3,2198,2000,1145,0,2000,1145,14260,-93.653324,490
0,1080,2004,1080,1,2005,1080,7500,-93.692497,400
2,1496,1960,1296,1,1960,1496,9600,-93.6285065,638
3,1552,2005,1552,1,2006,1552,10084,-93.684116,1528
2,1362,1961,1362,0,1961,1362,10197,-93.616552,700
2,1486,1964,1486,1,1999,1486,9937,-93.677407,849
2,1220,2005,1220,0,2006,1220,3182,-93.642911,1204
0,1195,1946,1195,1,1950,1195,8741,-93.664686,1195
3,2500,2005,1168,0,2005,1168,13543,-93.628831,1152
1,1820,1925,1026,1,1950,1133,9120,-93.625556,697
2,1285,1977,660,0,1977,1285,8197,-93.672119,660
1,864,1968,864,1,1968,864,7832,-93.676674,89
2,1033,1976,456,1,1976,1033,12102,-93.673447,0
2,1484,2006,1476,0,2006,1484,9037,-93.650561,1048
2,1573,2002,1573,1,2002,1573,9808,-93.691175,785
2,2514,1990,1216,1,1991,1298,11170,-93.646172,0
1,1202,1956,1202,1,1956,1202,8750,-93.614768,565
2,1588,1999,1588,1,1999,1588,10264,-93.690215,426
1,1656,1916,660,1,1987,808,10410,-93.6144209,660
1,907,1957,907,1,1957,907,8593,-93.622673,619
2,1964,2005,1100,0,2006,1116,12447,-93.642317,1100
2,1060,1976,1040,0,1976,1060,4224,-93.605355,200
2,1236,1957,912,1,1996,1236,7407,-93.608246,312
3,2538,1996,1325,0,1997,1335,9044,-93.653864,100
2,1478,1957,1478,0,1957,1478,8400,-93.61864,628
2,848,2003,848,1,2003,848,4435,-93.681121,162
0,1198,1920,901,1,1998,1088,5586,-93.621921,901
2,952,1951,952,1,1951,952,7350,-93.615621,100
1,1638,1957,967,1,1957,967,9060,-93.625147,967
2,1762,2002,826,1,2002,878,9930,-93.686288,370
2,1749,1999,842,1,1999,856,9272,-93.691931,342
2,2555,1922,588,0,1994,1423,11526,-93.646438,588
1,1346,1910,560,1,2000,796,11767,-93.664821,560
2,1034,1978,456,0,1978,1034,8014,-93.672651,0
2,1336,1958,1121,0,1958,1336,9610,-93.612566,918
3,1574,2006,1574,0,2006,1574,11957,-93.642334,1550
4,2640,1880,1240,0,2003,1320,11700,-93.612245,1240
2,1055,1975,1057,0,1975,1055,2280,-93.625945,0
2,1659,2000,1501,0,2000,1659,5664,-93.633739,343
2,1341,1990,1300,0,1990,1341,10176,-93.634626,663
2,1626,1994,1602,0,1994,1626,9938,-93.682029,331
1,1144,1956,1144,1,1956,1144,9571,-93.667708,405
2,2715,1976,1142,0,1996,1175,8963,-93.630152,487
2,1097,1984,1040,1,1985,1097,9672,-93.685028,702
2,1652,1959,1592,0,1991,1652,22002,-93.6249615,206
3,2452,2003,2452,0,2003,2452,15274,-93.65486,480
2,1936,2000,1406,0,2000,1454,11194,-93.641467,1406
0,866,1945,686,1,1997,866,3880,-93.6082631,357
2,1608,1997,945,0,1997,945,10179,-93.639388,98
2,1190,1993,1181,0,1993,1190,7250,-93.635824,1181
2,764,1925,680,1,2004,764,5232,-93.619415,680
2,1252,1908,504,1,1991,936,7438,-93.628176,504
0,1560,1912,780,1,2009,780,12900,-93.621835,780
2,1534,2006,1524,0,2006,1534,10612,-93.642261,1496
2,1245,2004,1235,1,2005,1245,3435,-93.646113,1211
2,1302,2005,1302,0,2006,1302,3901,-93.649828,436
1,1380,1963,1380,1,1963,1380,10143,-93.607655,996
1,943,1958,0,1,1994,943,11515,-93.663517,0
2,1378,2004,1378,0,2004,1378,4379,-93.647974,527
2,1786,1965,1499,0,1965,1619,164660,-93.658875,103
2,1743,1968,702,0,1968,1041,11700,-93.636497,143
1,1274,1939,728,1,1998,728,6125,-93.624715,422
2,1054,1969,1054,1,1969,1054,9750,-93.627875,14
1,1601,1958,533,1,1987,1021,13825,-93.662134,533
1,1211,1968,952,0,1968,1211,8250,-93.656979,210
2,1239,1995,1230,0,1995,1239,11064,-93.648705,0
2,2144,1958,1444,0,2006,1444,159000,-93.682439,747
2,969,1975,969,1,1975,969,10356,-93.684354,253
2,2601,1921,612,1,1998,990,9842,-93.646748,612
2,1495,1989,1495,0,1989,1495,12890,-93.644679,1495
2,1344,1958,819,0,1958,1344,14375,-93.64978,354
2,1576,1961,1208,0,1961,1576,11475,-93.622685,640
3,1710,2007,1710,0,2008,1710,13891,-93.6566551,310
2,1365,1973,765,0,1973,765,2160,-93.6292319,363
2,1037,1974,1037,1,1974,1037,10751,-93.660522,250
2,848,2003,848,1,2004,848,4435,-93.681297,163
2,1535,2004,1517,1,2004,1535,10171,-93.652307,1515
2,1385,1952,910,1,1952,910,8520,-93.609218,403
2,1281,1926,756,1,1950,903,6120,-93.621504,405
2,1256,2008,1145,0,2008,1256,4217,-93.646916,183
2,2673,1980,1043,0,1991,1539,12388,-93.638366,441
2,1296,1967,0,1,1967,1296,10791,-93.671213,0
2,1358,2002,1348,0,2002,1358,11088,-93.685504,476
1,980,1967,980,1,1967,980,9750,-93.627935,100
1,725,1890,630,1,1998,725,10800,-93.612254,630
3,2795,2005,1390,0,2006,1390,15922,-93.626337,1390
3,2475,1998,1629,0,1998,1645,17433,-93.652334,1629
2,1671,1978,1427,0,1986,1671,10928,-93.63745,1064
2,1797,1993,1152,0,1994,1152,12961,-93.600147,208
2,1792,2000,936,0,2000,962,10261,-93.641331,936
2,936,1953,936,1,1953,936,6000,-93.6129105,936
2,1145,2006,1145,1,2006,1145,3203,-93.641635,1129
2,2061,1974,1165,0,1974,1165,9600,-93.630714,467
2,2058,1917,735,0,1950,1134,9600,-93.616885,416
2,1040,1950,0,1,1950,1040,7200,-93.608904,0
1,1050,1954,1050,1,2000,1050,8092,-93.618481,226
1,1507,1960,1075,1,1960,1507,7910,-93.60688,409
2,1412,1988,1392,0,1988,1412,11457,-93.646455,387
2,1405,2003,1405,0,2003,1405,3242,-93.650608,405
2,1360,1984,1220,0,1984,1360,5814,-93.633245,184
3,1792,2005,1792,0,2006,1792,13758,-93.654997,560
2,1934,1977,1122,0,1977,946,11900,-93.623975,722
2,1548,1976,804,0,1976,804,2308,-93.624729,498
1,1352,1958,1062,1,1958,1352,6930,-93.6578344,468
1,1520,1932,793,1,2000,848,4500,-93.652027,611
2,1710,2007,1710,0,2007,1710,8118,-93.629808,676
3,1416,1915,876,0,1950,876,12665,-93.620179,876
3,2687,2000,1455,0,2000,1466,12720,-93.650957,282
2,2097,1998,1108,0,1998,1108,9750,-93.682686,133
1,1412,1939,780,0,1950,825,6000,-93.623515,780
1,1531,1947,756,0,1979,1169,9350,-93.66526,564
2,1982,1986,572,0,1986,1182,13607,-93.644864,118
1,808,1945,0,1,1995,808,6120,-93.622566,0
1,1253,1960,1253,0,1960,1253,10920,-93.605659,520
2,2199,1997,1173,0,1997,1182,9660,-93.654594,1173
2,1626,2003,764,1,2004,764,2268,-93.650238,197
2,1226,1980,1226,0,1980,1226,3874,-93.649352,419
1,1422,1926,1290,1,1950,1422,7223,-93.646817,971
2,2013,1996,1117,0,1997,1127,9920,-93.655159,255
1,1050,1971,1043,1,1971,1050,8510,-93.62655,543
3,2009,1928,672,0,1950,1337,19950,-93.661562,672
1,987,1972,483,0,1972,483,1680,-93.629516,483
1,972,1948,972,0,2002,972,8000,-93.617182,292
3,1838,1997,1838,1,1998,1838,10126,-93.68031,83
2,1324,1976,1228,0,1976,1324,8991,-93.633757,0
1,1296,1924,1107,0,1999,1296,4853,-93.655762,974
2,2522,2004,2208,0,2005,2522,7296,-93.634265,243
2,1411,1977,1386,0,1977,1411,11900,-93.635056,564
1,1573,1935,884,1,1995,989,6120,-93.623644,884
2,1325,1948,409,0,2005,1325,17541,-93.669606,109
2,2126,1967,1013,1,1967,1160,28698,-93.6825646,0
2,1446,1996,729,0,1997,729,21872,-93.636948,125
3,1392,2002,1441,0,2002,1392,10000,-93.607551,856
1,1768,1937,731,0,1950,981,7200,-93.6461654,162
3,1939,2006,1095,0,2006,1095,10728,-93.642862,1095
3,1712,2002,1712,0,2003,1712,16770,-93.654405,516
1,886,1938,190,1,1996,886,5784,-93.610469,190
1,1133,2008,192,1,2008,1133,9836,-93.6195726,96
2,1212,1977,506,0,1995,1212,8471,-93.677012,0
0,2592,1923,1296,1,1950,1296,10890,-93.65181,925
2,1951,1900,938,1,1950,1084,7745,-93.618335,938
2,1694,1925,1181,0,1950,1390,8400,-93.651785,758
2,1334,1977,1350,0,1977,1334,9650,-93.637905,664
2,1414,2004,1375,0,2004,1414,3072,-93.641321,1375
2,1211,1976,1211,0,1976,1211,13068,-93.630299,273
2,2232,1993,1173,0,1994,1215,11692,-93.652117,549
2,1732,1985,741,0,1985,977,9206,-93.685001,741
2,848,2004,848,0,2004,848,4426,-93.682991,151
1,952,1896,756,1,1950,952,8712,-93.60775,756
2,1032,1978,1032,0,1978,1032,10395,-93.632669,427
1,1377,1960,1377,0,1960,1377,8000,-93.605942,125
2,1188,1956,988,0,1956,1188,14175,-93.665355,212
2,1069,1977,1069,0,1977,1069,4043,-93.627232,709
2,1986,1965,768,0,1990,1186,13600,-93.615558,314
2,2152,2007,1582,0,2008,1582,16659,-93.6554248,1582
2,1650,1910,926,1,1990,991,8398,-93.6188503,667
1,1271,1948,720,0,1950,720,21286,-93.657958,720
1,2080,1926,1276,0,2004,1276,10918,-93.644636,1276
2,2872,1977,1330,0,1995,1542,12227,-93.635111,434
