Garage_Cars,Gr_Liv_Area,Year_Built,Total_Bsmt_SF,Fireplace_Qu_No_Fireplace,Year_Remod_Add,First_Flr_SF,Lot_Area,Longitude,Bsmt_Unf_SF
2,1144,1961,1144,1,1961,1144,7875,-93.6178602,572
0,816,1910,624,0,1950,816,3300,-93.6148612,624
1,1750,1940,983,1,1985,983,12508,-93.608291,323
2,2228,1979,0,1,1979,1114,7018,-93.679109,0
2,1740,1968,1740,0,1968,1740,11050,-93.634976,1439
3,1944,2003,1896,0,2004,1944,12378,-93.643412,622
1,1276,1958,1276,1,1958,1276,9571,-93.667209,1276
1,1057,1955,1057,1,1999,1057,10519,-93.667188,1057
2,1200,2004,600,1,2004,600,3215,-93.645599,320
2,2380,1965,1021,0,1979,1465,18450,-93.615535,111
1,1022,1922,1022,0,1950,1022,4480,-93.62024,240
2,2350,1920,973,1,1960,1377,9600,-93.617386,739
2,1776,2002,936,0,2002,936,14006,-93.691243,936
2,1872,2001,1299,0,2001,1299,11885,-93.682623,309
1,1096,1969,1096,1,1969,1096,15870,-93.62626,230
2,1884,2003,926,0,2003,1016,7000,-93.639516,304
0,1158,2004,1158,1,2004,1158,7500,-93.692472,1158
2,1053,1958,1008,1,1991,1053,8973,-93.621362,413
2,1921,1964,1921,1,1964,1921,11136,-93.65565,1921
1,971,1969,971,0,1969,971,9920,-93.684982,448
1,1984,1910,1242,1,1983,1242,8094,-93.621676,1046
2,1929,2001,1057,0,2001,1057,7050,-93.639515,319
1,1004,1930,502,0,1950,502,3960,-93.615681,502
2,1220,1971,1625,0,1971,1220,13001,-93.634714,1012
2,1330,2006,1330,0,2007,1330,8334,-93.684285,1330
2,1152,1964,1152,0,1964,1152,14112,-93.627809,138
2,954,1976,911,1,1976,954,10780,-93.686629,428
1,882,1959,0,1,1959,882,8339,-93.62232,0
1,1716,1949,768,0,2008,1148,11409,-93.66104,476
2,1430,1999,384,0,1999,774,7848,-93.640879,384
2,1434,2001,1454,0,2001,1434,8529,-93.6888,1434
2,2253,2005,1209,0,2006,1209,12867,-93.654831,1209
1,630,1970,630,1,2002,630,1526,-93.603479,115
1,1904,1950,1208,1,1982,1136,7200,-93.60891,676
2,1560,1960,1560,0,1960,1560,25485,-93.640326,0
2,1652,2008,1600,0,2008,1652,5587,-93.616242,120
1,987,1973,483,1,1973,483,1953,-93.627932,174
2,715,1929,715,1,1950,715,10914,-93.610772,715
3,1350,1941,576,1,1973,864,8375,-93.660521,240
2,1065,1960,1065,1,1960,1065,8892,-93.624606,1065
2,1525,2000,756,0,2000,769,2117,-93.645595,320
3,2042,2008,2042,0,2009,2042,12704,-93.654144,2042
3,1670,2006,1670,0,2006,1670,14859,-93.635967,1670
1,952,1916,952,0,1950,952,8854,-93.626116,952
1,925,1956,925,1,2003,925,8540,-93.612414,120
1,1336,1953,1165,0,1953,1336,15750,-93.639428,324
2,1728,1965,1728,1,1965,1728,13101,-93.624632,1497
2,1396,2007,608,0,2007,608,11069,-93.6843,608
2,1478,1960,1478,0,1960,1478,17600,-93.606573,208
2,1432,1978,1360,0,1978,1432,16157,-93.645589,289
2,1312,1958,1312,0,2001,1312,11355,-93.605189,675
1,1078,1925,1054,1,1950,1078,10230,-93.615465,1054
3,1499,1946,904,0,1950,904,9000,-93.607771,459
2,1696,2003,835,1,2003,835,10110,-93.692431,200
2,1458,2006,608,1,2007,608,13204,-93.64573,608
2,1803,1957,1134,0,2000,1803,13125,-93.665505,284
2,1603,1923,784,0,1950,819,9650,-93.642886,784
1,1092,1972,546,1,1972,546,1484,-93.603524,294
2,1640,1954,1296,0,2006,1640,14778,-93.640293,568
1,1141,1967,1141,1,1967,1141,9600,-93.626345,137
3,2127,1991,1104,0,1991,912,13125,-93.683309,422
2,2291,1999,975,0,1999,1005,8738,-93.641053,975
2,990,1994,990,1,1995,990,9245,-93.691612,304
2,1616,1995,1595,0,1996,1616,5389,-93.632852,415
2,1256,1986,1256,0,1986,1256,18265,-93.6470597,276
1,936,1956,936,1,2000,936,5868,-93.6192014,448
1,2008,1948,896,1,2002,1112,7800,-93.662765,293
2,2726,1986,279,0,1986,2726,18044,-93.640182,279
3,1780,2004,1780,0,2005,1780,14828,-93.655461,397
2,816,1982,816,1,2003,816,6600,-93.603916,0
1,2403,1940,1032,0,1950,1207,24090,-93.656231,1032
2,1530,2005,1530,0,2005,1530,16158,-93.629357,256
2,2009,1939,989,0,1950,1245,6240,-93.621485,449
2,2462,2005,1392,0,2006,1392,19378,-93.636052,1335
2,1114,2003,1114,1,2004,1114,12450,-93.690159,278
1,1576,1928,1042,0,1950,1042,6240,-93.621484,1042
3,1976,1998,1044,0,1998,1079,9660,-93.654519,253
1,1158,1929,862,0,1950,950,6000,-93.623514,862
2,1074,1956,894,0,1956,1074,7450,-93.621344,250
2,1682,1998,804,1,1998,804,8750,-93.688258,299
2,1801,1959,1501,0,1997,1801,15602,-93.641677,254
3,1964,2005,1964,0,2006,1964,11447,-93.647214,393
2,1094,1953,1094,0,1953,1094,10452,-93.665571,594
3,2161,2007,1582,0,2007,1610,10562,-93.650917,294
2,848,2004,848,1,2004,848,4426,-93.68369,186
2,1358,2007,1350,0,2008,1358,7301,-93.649587,474
2,1482,1992,384,0,1992,812,9125,-93.637917,384
3,2243,1990,700,0,1991,1122,13474,-93.684102,0
2,1983,1999,978,0,1999,1005,10762,-93.639325,284
1,1298,1941,720,0,1950,854,8212,-93.656664,94
2,1641,1925,728,0,1990,832,9600,-93.618489,712
2,1677,2001,827,1,2001,827,8450,-93.688803,355
2,2554,1890,718,1,1998,1576,10800,-93.608678,718
1,630,1970,630,1,1970,630,1477,-93.603111,121
2,1556,1980,716,0,1980,716,1950,-93.645743,23
2,1142,2005,1142,1,2006,1142,3010,-93.642241,1126
3,1718,2007,1705,0,2008,1718,10637,-93.688859,417
2,1508,2009,1508,0,2010,1508,17485,-93.665799,162
2,1116,1974,1116,0,1974,1116,10140,-93.632178,228
1,704,1946,560,1,2001,704,4280,-93.659205,560
2,1577,2005,1577,0,2005,1577,7841,-93.653414,729
3,1555,2007,1373,0,2007,1555,3684,-93.641561,1373
2,1302,2007,1302,1,2007,1302,8993,-93.644377,1302
1,1074,1950,663,0,1987,1074,11479,-93.66357,172
1,1064,1952,864,1,1952,1064,10950,-93.615622,525
2,1714,2005,1714,0,2005,1714,8147,-93.63007,523
2,1812,1900,360,0,1996,1032,7630,-93.620386,360
2,1310,2001,1310,0,2001,1310,4538,-93.646986,306
2,1419,2007,1419,0,2007,1419,8089,-93.630074,474
2,1906,1954,1310,0,1954,1906,17500,-93.639407,91
2,1051,1968,1051,1,1968,1051,9600,-93.625976,293
1,1068,1923,1124,0,1950,1068,6120,-93.620409,164
1,1479,1969,864,1,1969,864,10544,-93.599791,388
2,1658,1995,773,0,1996,773,8000,-93.637763,554
2,1348,1966,660,0,1966,660,7590,-93.603704,148
2,1586,1999,960,1,1999,962,2645,-93.641785,348
3,1966,2007,1966,0,2007,1966,12291,-93.642243,394
1,1469,1906,756,1,1995,756,10320,-93.62458,756
0,1828,1923,859,1,1999,942,9060,-93.62826,311
2,1567,1966,1562,0,2008,1567,14695,-93.615602,175
1,897,1968,876,1,1968,897,8665,-93.675714,420
2,2318,2005,960,0,2006,960,9512,-93.639516,172
2,1724,1967,1680,0,1976,1724,17871,-93.631851,1152
1,2192,1939,720,0,1997,1052,8400,-93.65181,342
1,1068,1963,1059,1,2003,1068,8414,-93.675399,396
2,1920,1948,928,1,1950,928,11345,-93.621485,708
1,1383,1960,1383,1,1960,1383,11600,-93.612886,818
1,874,1971,864,1,2004,874,6953,-93.601449,395
2,1554,2006,1554,0,2006,1554,4590,-93.649397,1530
1,1411,1955,1204,0,1975,1411,12198,-93.612301,424
1,816,1957,816,1,1957,816,7100,-93.609073,108
1,1056,1955,1056,1,1955,1056,13600,-93.6136767,0
2,1226,1978,1226,0,1978,1226,3876,-93.649329,48
0,1768,1968,1768,1,1968,1768,10778,-93.671076,1768
2,864,1971,864,1,1971,864,7560,-93.630208,132
4,2034,1953,0,1,1953,2034,43500,-93.610118,0
2,1552,1975,713,0,1975,811,11475,-93.637191,163
1,887,1984,864,1,1984,887,10447,-93.604858,348
2,856,1939,856,0,1950,856,7890,-93.6514413,618
2,1553,1996,691,1,1996,691,7875,-93.637865,277
2,1264,1914,676,1,1995,676,15564,-93.646288,676
2,1003,1984,1003,1,1984,1003,7937,-93.604776,184
2,1484,1971,1484,0,1971,1484,12243,-93.634581,486
2,908,1940,822,1,1996,908,12172,-93.621503,433
1,876,1959,876,1,1959,876,6410,-93.666315,301
2,1258,1971,1258,1,2004,1258,11040,-93.631526,602
2,1675,1999,1666,1,2000,1675,7915,-93.646645,443
3,1590,2005,1570,1,2006,1590,11645,-93.689084,448
2,1313,1961,1313,0,1995,1313,9350,-93.628658,491
3,2121,2006,2121,0,2007,2121,14450,-93.6570383,2121
3,2389,2006,1054,0,2006,1054,10672,-93.653452,1054
0,1025,1962,1025,1,1962,1025,7000,-93.6050674,72
1,1764,1957,0,0,1982,1764,8838,-93.612264,0
2,1759,1992,1449,0,1993,944,16698,-93.679297,649
2,1728,1963,1728,1,1963,1728,9100,-93.675963,396
2,1710,1993,832,1,1993,832,9291,-93.687847,406
1,1038,1984,1038,1,1984,1038,3869,-93.6643138,0
1,2007,1900,917,1,1950,1090,8400,-93.610588,917
1,1396,1915,698,1,2003,698,8730,-93.625284,698
4,872,1971,858,1,1971,872,8294,-93.628047,858
2,1338,1983,520,0,1983,1338,19255,-93.685733,0
0,2650,1967,0,1,1967,862,7200,-93.6507568,0
2,2260,1996,1306,1,1997,1306,14000,-93.670503,105
2,1932,2003,979,0,2003,992,8749,-93.687786,325
2,964,1921,876,1,2006,964,13360,-93.640592,163
2,1558,1939,690,0,1950,868,6406,-93.6195361,269
1,520,1927,520,1,1950,520,6324,-93.624471,520
0,630,1970,630,1,1970,630,1936,-93.602094,0
1,1502,1923,602,0,1996,900,10592,-93.646624,602
2,1876,1974,901,0,1974,943,9120,-93.630732,459
1,925,1955,923,0,1955,925,8400,-93.612075,130
2,1422,1970,925,1,1990,1422,9457,-93.629118,359
2,1391,2004,1391,1,2004,1391,4282,-93.647488,1375
2,1145,1956,301,1,1956,1145,7700,-93.612464,30
1,930,1953,911,1,1953,930,9520,-93.665829,144
1,1008,1952,1008,1,2003,1008,12778,-93.617225,350
2,1265,1965,1219,0,1999,1265,9350,-93.6267969,586
2,1502,1985,1488,1,1985,1502,6820,-93.632913,0
2,1565,2005,1560,0,2005,1565,5911,-93.654138,1088
2,2466,2004,1580,0,2005,1580,11143,-93.639574,1580
2,1072,2005,547,1,2005,1072,3675,-93.670587,80
1,882,1956,0,1,1956,882,12702,-93.604486,0
2,1533,1975,1533,0,1975,1533,70761,-93.683877,878
3,1589,2003,1406,0,2003,1589,3621,-93.640513,322
2,1922,2003,0,0,2003,495,7301,-93.672234,0
2,1235,1980,1235,0,1980,1235,3760,-93.649329,44
3,2855,2000,1540,0,2000,1540,9233,-93.6532,358
2,1489,2003,782,0,2003,806,8965,-93.640051,130
3,1698,2007,1698,0,2008,1698,13286,-93.676608,464
2,1930,1979,780,0,1979,1085,11339,-93.634665,22
2,864,1951,864,1,1951,864,19138,-93.622971,744
2,1398,1990,1398,1,1991,1398,7175,-93.686267,494
2,1779,1955,1763,0,1974,1779,17920,-93.66563,372
2,1436,2008,1436,1,2009,1436,7993,-93.650417,1436
3,3238,1995,2033,0,1996,2053,14720,-93.652972,1217
1,864,1963,864,1,1963,864,6360,-93.672503,375
2,1768,1914,880,0,1970,880,10800,-93.613889,490
0,1200,1987,1200,1,1988,1200,10800,-93.658173,0
2,1650,1958,1632,0,1958,1650,50102,-93.651077,723
2,2156,1968,1568,0,2003,2156,20781,-93.634738,1203
1,1520,1955,1156,0,1972,1520,9600,-93.624601,350
3,1658,2008,1614,0,2008,1658,10206,-93.642553,1614
2,1728,2004,864,1,2004,864,9313,-93.685333,864
3,904,1970,864,1,1970,904,10200,-93.678125,160
2,1710,1921,576,1,1950,902,10300,-93.62338,576
2,1564,2006,1546,0,2007,1564,8298,-93.650569,963
2,864,1970,864,1,1970,864,8120,-93.625542,673
1,1056,1966,1056,1,1966,1056,8900,-93.681595,0
3,1776,1958,1584,1,1958,1776,11475,-93.623411,1584
2,1096,1978,1008,0,1978,1096,13014,-93.672241,480
0,936,1916,216,1,1950,576,8520,-93.604344,216
1,1382,1955,1382,1,1955,1382,8750,-93.61588,727
1,1082,1948,1082,0,1950,1082,11664,-93.610611,746
1,1060,1925,756,0,1994,916,6854,-93.6281873,212
2,1040,1950,0,1,1950,1040,8544,-93.609053,0
2,1120,1948,744,1,1950,792,11792,-93.676372,744
1,1738,1920,715,0,2007,1281,12513,-93.619029,715
1,864,1978,864,1,2005,864,7000,-93.684887,218
1,732,1952,732,1,1952,732,7200,-93.607814,0
3,1344,1916,624,1,1950,624,4571,-93.618296,624
2,1709,2004,970,1,2006,970,2522,-93.669985,970
2,1491,2006,738,0,2006,738,8333,-93.684271,738
2,2014,1900,716,1,2005,1007,9856,-93.618539,716
2,1559,1948,1559,1,1973,1559,8100,-93.6094532,1221
2,1312,1947,784,1,1950,900,7500,-93.617182,784
2,2337,1900,662,1,1950,1422,13600,-93.616911,662
2,1174,1978,864,1,1978,1174,12250,-93.687518,83
2,1776,1996,821,0,1996,821,9783,-93.636378,821
0,1392,1915,1212,1,1950,1212,9900,-93.656924,186
2,1653,2003,812,1,2003,812,8127,-93.639832,402
2,1090,2005,1090,1,2006,1090,7024,-93.673253,110
3,2492,2004,2492,0,2005,2492,14836,-93.655483,346
3,2794,1995,1462,0,1996,1490,15138,-93.657163,773
2,1082,1969,973,1,1969,1082,8723,-93.634528,0
2,1480,2003,1480,1,2009,1480,8197,-93.617553,292
2,1260,1983,1260,1,1983,1260,10825,-93.637808,513
2,1456,1975,855,0,1975,855,2280,-93.625924,341
2,1320,1971,1232,0,1971,1320,16500,-93.627416,270
2,1474,1952,1632,0,1952,1474,31220,-93.622299,1632
2,1603,1992,761,1,1992,810,7153,-93.68782,374
2,1889,2000,982,0,2000,1008,8658,-93.642913,250
3,2262,2003,1482,0,2003,1482,12244,-93.647834,611
2,1561,2005,1561,0,2005,1561,7313,-93.652565,408
1,1362,1920,951,1,1950,986,7550,-93.659659,951
1,694,1913,440,0,2002,694,4280,-93.64476,75
2,2030,1976,848,0,1976,1118,12046,-93.631528,692
0,936,1920,936,0,1950,936,4485,-93.62024,357
3,1922,2005,1922,0,2006,1922,14157,-93.629016,673
1,864,1959,864,1,1959,864,9100,-93.623485,252
2,1126,1977,1126,0,1977,1126,17400,-93.6086884,190
2,1442,1970,1442,0,1970,1442,11717,-93.634634,1442
3,2374,2003,1181,0,2004,1234,11999,-93.6545189,1181
2,1466,1959,1466,0,1959,1466,17755,-93.676369,1290
3,2468,2004,1136,0,2004,1136,12099,-93.6565389,166
1,1431,1962,1099,0,1962,1431,9150,-93.615685,728
2,1152,1953,1152,1,1953,1152,9373,-93.617084,456
2,2365,1971,1803,0,2009,2365,17597,-93.643539,581
3,2772,2007,1776,0,2007,1794,14257,-93.6562749,416
1,988,1973,462,1,1973,526,1596,-93.604252,0
1,912,1967,912,0,1967,912,8521,-93.678141,70
2,1680,1976,1680,1,1976,1680,11500,-93.633748,1680
2,1604,1997,926,0,1998,926,10839,-93.639151,926
2,2110,1994,948,0,2002,1222,8880,-93.68981,253
2,1392,2007,689,1,2007,703,3604,-93.644891,689
1,1047,1885,641,1,1995,1047,10800,-93.615432,641
1,960,1965,648,1,2001,960,10246,-93.669544,0
2,1226,1981,1226,0,1981,1226,3782,-93.649358,266
2,2060,1999,992,0,1999,1022,8755,-93.641312,220
2,1656,1940,801,1,1985,1095,7628,-93.6198478,801
1,810,1910,0,1,1950,810,21780,-93.588227,0
1,1668,1950,856,1,2005,1112,9600,-93.622644,736
2,894,1972,894,1,1972,894,9800,-93.683246,0
0,1928,1916,686,1,1995,948,7082,-93.648562,686
1,773,1953,773,1,1953,773,7677,-93.61707,203
1,1344,1936,896,1,1950,896,6240,-93.62454,896
1,1215,1958,1215,1,1998,1215,12400,-93.614059,630
1,1104,1956,1104,1,1958,1104,10425,-93.613383,330
1,912,1958,912,1,1958,912,10150,-93.616099,456
2,1488,1964,1008,0,1964,1488,10368,-93.627065,0
3,3627,1995,1930,0,1996,1831,35760,-93.657851,543
2,1772,1998,928,0,1998,928,8750,-93.688383,322
2,1187,1992,1168,1,2007,1187,7980,-93.635951,233
0,630,1970,630,1,1970,630,1533,-93.602043,77
2,1118,1939,793,0,1950,793,7800,-93.620433,286
2,864,1971,864,1,1971,864,9000,-93.621646,248
2,1852,2009,900,0,2009,932,8640,-93.650321,78
2,964,1961,964,0,1961,964,8243,-93.621452,264
2,1496,2007,1496,1,2007,1496,9158,-93.643449,1496
3,1820,1996,910,0,1997,910,11050,-93.60489,910
0,1200,1930,780,1,1950,780,8155,-93.628385,780
2,1909,2002,872,1,2002,872,8726,-93.687675,872
2,1196,1916,1196,1,1990,1196,4800,-93.625297,999
1,1540,1955,1190,1,1955,1040,7150,-93.61245,1040
2,1743,1976,966,0,1976,1743,20064,-93.683612,0
1,1027,1962,1027,1,1962,1027,8000,-93.60597,188
2,1362,2005,1362,0,2006,1362,6289,-93.649798,600
2,1194,1959,655,0,1959,1194,8910,-93.607257,0
2,1950,1997,975,0,1998,975,7399,-93.642182,326
1,1600,1957,1484,0,1997,1600,16321,-93.605727,207
1,1141,1900,570,1,1950,761,5925,-93.606842,0
2,1478,2009,1470,0,2009,1478,4403,-93.6468879,892
2,2610,2007,1184,0,2007,1184,9000,-93.647933,1120
3,2084,2007,2078,0,2008,2084,14803,-93.652941,442
2,2080,1969,1040,0,1969,1040,11606,-93.605388,390
2,1576,2006,770,1,2006,778,8125,-93.64357,770
2,1682,1997,1664,0,1997,1682,6264,-93.633781,1008
3,1973,2006,1935,0,2006,1973,14226,-93.6562861,1935
3,2332,2004,1148,0,2004,1170,10574,-93.654443,292
0,892,1923,858,1,1950,892,5160,-93.625154,46
2,1488,1950,1488,0,1950,1488,47280,-93.6225667,1488
2,1373,1978,1319,0,1978,1373,7424,-93.671511,0
3,1651,2007,1643,0,2007,1651,10235,-93.691015,1643
1,1339,1958,1029,1,1965,1339,7560,-93.606889,525
2,2288,1977,908,0,1992,1316,13774,-93.637964,476
2,1772,1910,725,1,1999,909,10337,-93.618662,725
2,1716,1915,810,1,2004,1170,9144,-93.625539,810
1,1210,1941,672,1,2006,832,5000,-93.625584,72
2,1430,2000,384,0,2000,774,7750,-93.641325,134
2,1167,1920,915,0,1950,1167,8731,-93.627605,270
1,1529,1945,0,1,1950,1088,8405,-93.6644556,0
2,1632,1967,1632,1,1967,1632,25000,-93.6072813,1632
2,988,1969,938,0,1969,988,21453,-93.682095,0
2,1676,1977,1160,0,1994,1676,33983,-93.60678,48
2,1664,1947,1004,0,1950,1004,5000,-93.625576,605
1,1218,1972,672,1,1972,672,1680,-93.627366,355
1,1092,1962,1092,0,1962,1092,11616,-93.666432,252
1,1378,1935,901,1,1998,861,4080,-93.619013,901
1,987,1971,483,1,1971,483,1680,-93.627271,327
2,1301,2006,1293,0,2006,1301,7200,-93.643977,1293
1,838,1918,816,1,2000,838,10267,-93.625623,0
2,894,1954,894,1,1954,894,9450,-93.665875,342
2,1484,2005,783,0,2007,783,10237,-93.645875,783
2,2614,1974,1522,0,1997,1548,10800,-93.631245,384
1,1056,1958,1056,1,1992,1056,8176,-93.617521,210
0,666,1946,666,1,1950,666,5000,-93.629545,367
3,1646,2006,1638,0,2007,1646,10656,-93.650417,1638
2,1032,1980,516,0,1980,516,1879,-93.645743,150
1,816,1922,816,1,1950,816,3672,-93.625313,816
2,1280,1992,1280,1,1992,1280,5005,-93.633826,1017
1,1128,1954,936,1,1954,1128,9000,-93.6181153,124
2,1370,2006,1370,0,2006,1370,7132,-93.649447,1346
2,1770,1968,900,1,1968,884,8640,-93.626097,56
0,1020,1875,780,1,1996,780,6342,-93.672036,780
1,1178,1900,859,1,1950,859,8712,-93.606593,859
0,784,1955,784,1,1955,784,6931,-93.661895,0
3,1939,1998,1054,0,1998,1070,11250,-93.681479,258
1,1836,1900,686,1,1950,1150,56600,-93.577427,686
2,1716,2005,858,1,2005,858,8125,-93.642374,858
0,1100,2006,1100,1,2007,1100,7500,-93.69179,1100
2,1904,2005,1058,0,2005,1058,10927,-93.650626,512
1,407,1946,407,1,1950,407,7311,-93.606764,407
1,1361,1895,173,1,1950,825,5280,-93.615426,173
2,1734,2005,1734,1,2005,1734,11645,-93.689067,434
2,1290,2007,1282,0,2007,1290,6762,-93.691433,380
3,1575,2003,1603,0,2004,1575,10845,-93.651216,454
1,1383,1954,1383,0,1954,1383,13284,-93.665356,319
2,1097,1994,1097,1,1995,1097,10859,-93.691585,1097
1,1577,1939,972,0,1950,972,6435,-93.626022,972
1,1268,1949,832,0,1950,1036,12144,-93.609059,457
3,2656,2007,1934,0,2007,1943,13641,-93.6566568,630
3,2589,2006,1738,0,2006,1738,16387,-93.658413,369
1,894,1960,894,1,1960,894,8680,-93.62144,894
1,1374,1938,884,1,1950,932,9260,-93.639497,884
2,1848,1923,833,0,2000,1053,13053,-93.627,833
2,1479,1976,725,1,2005,725,13517,-93.65921,192
2,1218,2007,1218,1,2008,1218,7500,-93.644018,316
3,2541,2005,1149,0,2005,1164,12328,-93.629075,163
1,1224,1926,818,1,2004,818,3950,-93.6179738,350
0,698,1947,698,1,2008,698,9405,-93.664779,698
3,2364,2009,2330,0,2010,2364,12919,-93.655051,142
0,1175,2005,1175,1,2006,1175,13072,-93.691836,1095
2,1764,1999,850,0,2000,886,11690,-93.683856,850
3,1933,2007,894,0,2007,894,14598,-93.644145,894
3,3608,1892,1107,0,1993,1518,22950,-93.610438,1107
1,833,1954,833,1,2000,833,5400,-93.6133726,418
1,1238,1950,864,0,1950,1238,7200,-93.607963,432
2,1287,1992,624,1,1992,624,10429,-93.606925,294
3,2338,2006,2660,0,2007,2338,51974,-93.626366,1559
2,1554,2006,1554,0,2006,1554,4590,-93.649319,1530
3,1498,2005,1498,0,2006,1498,11645,-93.689066,1474
2,1908,2002,967,1,2002,993,14191,-93.646814,967
1,1647,1953,1105,0,1953,1647,9532,-93.618606,156
2,1724,2003,796,0,2004,806,7162,-93.672379,796
2,1680,1988,880,0,2007,1680,21695,-93.643947,72
2,1595,1991,1582,1,1991,1595,11070,-93.602424,1527
2,1242,1973,1242,0,1973,1242,9600,-93.631302,326
2,1074,1975,1056,1,1975,1074,10140,-93.630348,268
1,894,1966,894,1,1966,894,7094,-93.676953,340
3,2698,2006,1850,0,2006,1850,16052,-93.627767,644
2,1226,1951,0,0,1951,1226,13108,-93.641948,0
2,1337,1993,1337,0,1993,1337,5395,-93.633905,604
1,925,1961,0,1,1961,925,7000,-93.606746,0
1,1160,1968,1113,1,1968,1160,17979,-93.601444,328
1,987,1973,483,1,1973,483,1680,-93.627629,153
2,1790,1972,732,0,1972,1012,10400,-93.630258,485
